lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000026,Redbridge,E01003782,All household members have the same ethnic group,342,268,74
E09000026,Redbridge,E01003782,Any other combination of multiple ethnic identities,20,34,-14
E09000026,Redbridge,E01003782,Ethnic groups differ between generations but not within partnerships,13,40,-27
E09000026,Redbridge,E01003782,Ethnic groups differ within partnerships,27,69,-42
E09000026,Redbridge,E01003782,One-person household,79,107,-28
E09000026,Redbridge,E01003783,All household members have the same ethnic group,509,351,158
E09000026,Redbridge,E01003783,Any other combination of multiple ethnic identities,36,60,-24
E09000026,Redbridge,E01003783,Ethnic groups differ between generations but not within partnerships,36,78,-42
E09000026,Redbridge,E01003783,Ethnic groups differ within partnerships,57,62,-5
E09000026,Redbridge,E01003783,One-person household,245,307,-62
E09000026,Redbridge,E01003784,All household members have the same ethnic group,368,288,80
E09000026,Redbridge,E01003784,Any other combination of multiple ethnic identities,50,29,21
E09000026,Redbridge,E01003784,Ethnic groups differ between generations but not within partnerships,19,55,-36
E09000026,Redbridge,E01003784,Ethnic groups differ within partnerships,48,54,-6
E09000026,Redbridge,E01003784,One-person household,99,120,-21
E09000026,Redbridge,E01003785,All household members have the same ethnic group,396,343,53
E09000026,Redbridge,E01003785,Any other combination of multiple ethnic identities,52,40,12
E09000026,Redbridge,E01003785,Ethnic groups differ between generations but not within partnerships,24,71,-47
E09000026,Redbridge,E01003785,Ethnic groups differ within partnerships,37,49,-12
E09000026,Redbridge,E01003785,One-person household,167,201,-34
E09000026,Redbridge,E01003786,All household members have the same ethnic group,299,261,38
E09000026,Redbridge,E01003786,Any other combination of multiple ethnic identities,26,21,5
E09000026,Redbridge,E01003786,Ethnic groups differ between generations but not within partnerships,20,27,-7
E09000026,Redbridge,E01003786,Ethnic groups differ within partnerships,48,53,-5
E09000026,Redbridge,E01003786,One-person household,59,80,-21
E09000026,Redbridge,E01003787,All household members have the same ethnic group,297,275,22
E09000026,Redbridge,E01003787,Any other combination of multiple ethnic identities,25,22,3
E09000026,Redbridge,E01003787,Ethnic groups differ between generations but not within partnerships,12,36,-24
E09000026,Redbridge,E01003787,Ethnic groups differ within partnerships,44,37,7
E09000026,Redbridge,E01003787,One-person household,112,99,13
E09000026,Redbridge,E01003788,All household members have the same ethnic group,390,282,108
E09000026,Redbridge,E01003788,Any other combination of multiple ethnic identities,19,48,-29
E09000026,Redbridge,E01003788,Ethnic groups differ between generations but not within partnerships,25,68,-43
E09000026,Redbridge,E01003788,Ethnic groups differ within partnerships,37,56,-19
E09000026,Redbridge,E01003788,One-person household,161,191,-30
E09000026,Redbridge,E01003789,All household members have the same ethnic group,275,272,3
E09000026,Redbridge,E01003789,Any other combination of multiple ethnic identities,22,23,-1
E09000026,Redbridge,E01003789,Ethnic groups differ between generations but not within partnerships,12,20,-8
E09000026,Redbridge,E01003789,Ethnic groups differ within partnerships,109,82,27
E09000026,Redbridge,E01003789,One-person household,170,228,-58
E09000026,Redbridge,E01003790,All household members have the same ethnic group,284,274,10
E09000026,Redbridge,E01003790,Any other combination of multiple ethnic identities,26,25,1
E09000026,Redbridge,E01003790,Ethnic groups differ between generations but not within partnerships,18,23,-5
E09000026,Redbridge,E01003790,Ethnic groups differ within partnerships,88,70,18
E09000026,Redbridge,E01003790,One-person household,137,165,-28
E09000026,Redbridge,E01003791,All household members have the same ethnic group,285,309,-24
E09000026,Redbridge,E01003791,Any other combination of multiple ethnic identities,27,22,5
E09000026,Redbridge,E01003791,Ethnic groups differ between generations but not within partnerships,17,20,-3
E09000026,Redbridge,E01003791,Ethnic groups differ within partnerships,106,83,23
E09000026,Redbridge,E01003791,One-person household,102,106,-4
E09000026,Redbridge,E01003792,All household members have the same ethnic group,282,273,9
E09000026,Redbridge,E01003792,Any other combination of multiple ethnic identities,23,19,4
E09000026,Redbridge,E01003792,Ethnic groups differ between generations but not within partnerships,11,22,-11
E09000026,Redbridge,E01003792,Ethnic groups differ within partnerships,87,75,12
E09000026,Redbridge,E01003792,One-person household,102,119,-17
E09000026,Redbridge,E01003793,All household members have the same ethnic group,285,290,-5
E09000026,Redbridge,E01003793,Any other combination of multiple ethnic identities,21,16,5
E09000026,Redbridge,E01003793,Ethnic groups differ between generations but not within partnerships,42,40,2
E09000026,Redbridge,E01003793,Ethnic groups differ within partnerships,95,80,15
E09000026,Redbridge,E01003793,One-person household,292,334,-42
E09000026,Redbridge,E01003794,All household members have the same ethnic group,304,309,-5
E09000026,Redbridge,E01003794,Any other combination of multiple ethnic identities,22,15,7
E09000026,Redbridge,E01003794,Ethnic groups differ between generations but not within partnerships,18,28,-10
E09000026,Redbridge,E01003794,Ethnic groups differ within partnerships,85,75,10
E09000026,Redbridge,E01003794,One-person household,152,117,35
E09000026,Redbridge,E01003795,All household members have the same ethnic group,228,245,-17
E09000026,Redbridge,E01003795,Any other combination of multiple ethnic identities,22,18,4
E09000026,Redbridge,E01003795,Ethnic groups differ between generations but not within partnerships,10,19,-9
E09000026,Redbridge,E01003795,Ethnic groups differ within partnerships,96,71,25
E09000026,Redbridge,E01003795,One-person household,75,80,-5
E09000026,Redbridge,E01003796,All household members have the same ethnic group,311,310,1
E09000026,Redbridge,E01003796,Any other combination of multiple ethnic identities,26,24,2
E09000026,Redbridge,E01003796,Ethnic groups differ between generations but not within partnerships,20,35,-15
E09000026,Redbridge,E01003796,Ethnic groups differ within partnerships,102,90,12
E09000026,Redbridge,E01003796,One-person household,141,179,-38
E09000027,Richmond upon Thames,E01003797,All household members have the same ethnic group,287,297,-10
E09000027,Richmond upon Thames,E01003797,Any other combination of multiple ethnic identities,15,20,-5
E09000027,Richmond upon Thames,E01003797,Ethnic groups differ between generations but not within partnerships,9,20,-11
E09000027,Richmond upon Thames,E01003797,Ethnic groups differ within partnerships,96,79,17
E09000027,Richmond upon Thames,E01003797,One-person household,106,107,-1
E09000027,Richmond upon Thames,E01003798,All household members have the same ethnic group,262,315,-53
E09000027,Richmond upon Thames,E01003798,Any other combination of multiple ethnic identities,26,27,-1
E09000027,Richmond upon Thames,E01003798,Ethnic groups differ between generations but not within partnerships,22,21,1
E09000027,Richmond upon Thames,E01003798,Ethnic groups differ within partnerships,97,74,23
E09000027,Richmond upon Thames,E01003798,One-person household,242,254,-12
E09000027,Richmond upon Thames,E01003799,All household members have the same ethnic group,300,329,-29
E09000027,Richmond upon Thames,E01003799,Any other combination of multiple ethnic identities,39,43,-4
E09000027,Richmond upon Thames,E01003799,Ethnic groups differ between generations but not within partnerships,16,18,-2
E09000027,Richmond upon Thames,E01003799,Ethnic groups differ within partnerships,109,87,22
E09000027,Richmond upon Thames,E01003799,One-person household,169,176,-7
E09000027,Richmond upon Thames,E01003800,All household members have the same ethnic group,279,315,-36
E09000027,Richmond upon Thames,E01003800,Any other combination of multiple ethnic identities,30,41,-11
E09000027,Richmond upon Thames,E01003800,Ethnic groups differ between generations but not within partnerships,40,28,12
E09000027,Richmond upon Thames,E01003800,Ethnic groups differ within partnerships,87,70,17
E09000027,Richmond upon Thames,E01003800,One-person household,165,186,-21
E09000027,Richmond upon Thames,E01003801,All household members have the same ethnic group,220,227,-7
E09000027,Richmond upon Thames,E01003801,Any other combination of multiple ethnic identities,27,51,-24
E09000027,Richmond upon Thames,E01003801,Ethnic groups differ between generations but not within partnerships,14,15,-1
E09000027,Richmond upon Thames,E01003801,Ethnic groups differ within partnerships,106,83,23
E09000027,Richmond upon Thames,E01003801,One-person household,174,158,16
E09000027,Richmond upon Thames,E01003802,All household members have the same ethnic group,258,268,-10
E09000027,Richmond upon Thames,E01003802,Any other combination of multiple ethnic identities,18,21,-3
E09000027,Richmond upon Thames,E01003802,Ethnic groups differ between generations but not within partnerships,21,14,7
E09000027,Richmond upon Thames,E01003802,Ethnic groups differ within partnerships,121,95,26
E09000027,Richmond upon Thames,E01003802,One-person household,209,225,-16
E09000027,Richmond upon Thames,E01003803,All household members have the same ethnic group,280,281,-1
E09000027,Richmond upon Thames,E01003803,Any other combination of multiple ethnic identities,32,33,-1
E09000027,Richmond upon Thames,E01003803,Ethnic groups differ between generations but not within partnerships,34,46,-12
E09000027,Richmond upon Thames,E01003803,Ethnic groups differ within partnerships,75,63,12
E09000027,Richmond upon Thames,E01003803,One-person household,174,209,-35
E09000027,Richmond upon Thames,E01003804,All household members have the same ethnic group,349,370,-21
E09000027,Richmond upon Thames,E01003804,Any other combination of multiple ethnic identities,27,22,5
E09000027,Richmond upon Thames,E01003804,Ethnic groups differ between generations but not within partnerships,33,26,7
E09000027,Richmond upon Thames,E01003804,Ethnic groups differ within partnerships,138,105,33
E09000027,Richmond upon Thames,E01003804,One-person household,210,245,-35
E09000027,Richmond upon Thames,E01003805,All household members have the same ethnic group,358,357,1
E09000027,Richmond upon Thames,E01003805,Any other combination of multiple ethnic identities,24,18,6
E09000027,Richmond upon Thames,E01003805,Ethnic groups differ between generations but not within partnerships,20,21,-1
E09000027,Richmond upon Thames,E01003805,Ethnic groups differ within partnerships,108,95,13
E09000027,Richmond upon Thames,E01003805,One-person household,90,102,-12
E09000027,Richmond upon Thames,E01003806,All household members have the same ethnic group,276,325,-49
E09000027,Richmond upon Thames,E01003806,Any other combination of multiple ethnic identities,16,16,0
E09000027,Richmond upon Thames,E01003806,Ethnic groups differ between generations but not within partnerships,14,19,-5
E09000027,Richmond upon Thames,E01003806,Ethnic groups differ within partnerships,113,70,43
E09000027,Richmond upon Thames,E01003806,One-person household,90,93,-3
E09000027,Richmond upon Thames,E01003807,All household members have the same ethnic group,334,380,-46
E09000027,Richmond upon Thames,E01003807,Any other combination of multiple ethnic identities,52,38,14
E09000027,Richmond upon Thames,E01003807,Ethnic groups differ between generations but not within partnerships,26,23,3
E09000027,Richmond upon Thames,E01003807,Ethnic groups differ within partnerships,138,106,32
E09000027,Richmond upon Thames,E01003807,One-person household,290,270,20
E09000027,Richmond upon Thames,E01003808,All household members have the same ethnic group,362,369,-7
E09000027,Richmond upon Thames,E01003808,Any other combination of multiple ethnic identities,26,32,-6
E09000027,Richmond upon Thames,E01003808,Ethnic groups differ between generations but not within partnerships,23,23,0
E09000027,Richmond upon Thames,E01003808,Ethnic groups differ within partnerships,138,103,35
E09000027,Richmond upon Thames,E01003808,One-person household,229,266,-37
E09000027,Richmond upon Thames,E01003809,All household members have the same ethnic group,374,370,4
E09000027,Richmond upon Thames,E01003809,Any other combination of multiple ethnic identities,23,18,5
E09000027,Richmond upon Thames,E01003809,Ethnic groups differ between generations but not within partnerships,10,26,-16
E09000027,Richmond upon Thames,E01003809,Ethnic groups differ within partnerships,100,80,20
E09000027,Richmond upon Thames,E01003809,One-person household,136,163,-27
E09000027,Richmond upon Thames,E01003810,All household members have the same ethnic group,345,351,-6
E09000027,Richmond upon Thames,E01003810,Any other combination of multiple ethnic identities,17,16,1
E09000027,Richmond upon Thames,E01003810,Ethnic groups differ between generations but not within partnerships,12,11,1
E09000027,Richmond upon Thames,E01003810,Ethnic groups differ within partnerships,101,83,18
E09000027,Richmond upon Thames,E01003810,One-person household,148,152,-4
E09000027,Richmond upon Thames,E01003811,All household members have the same ethnic group,393,355,38
E09000027,Richmond upon Thames,E01003811,Any other combination of multiple ethnic identities,17,12,5
E09000027,Richmond upon Thames,E01003811,Ethnic groups differ between generations but not within partnerships,18,16,2
E09000027,Richmond upon Thames,E01003811,Ethnic groups differ within partnerships,112,72,40
E09000027,Richmond upon Thames,E01003811,One-person household,180,185,-5
E09000027,Richmond upon Thames,E01003812,All household members have the same ethnic group,390,407,-17
E09000027,Richmond upon Thames,E01003812,Any other combination of multiple ethnic identities,24,28,-4
E09000027,Richmond upon Thames,E01003812,Ethnic groups differ between generations but not within partnerships,12,20,-8
E09000027,Richmond upon Thames,E01003812,Ethnic groups differ within partnerships,129,96,33
E09000027,Richmond upon Thames,E01003812,One-person household,190,221,-31
E09000027,Richmond upon Thames,E01003813,All household members have the same ethnic group,356,377,-21
E09000027,Richmond upon Thames,E01003813,Any other combination of multiple ethnic identities,15,15,0
E09000027,Richmond upon Thames,E01003813,Ethnic groups differ between generations but not within partnerships,16,18,-2
E09000027,Richmond upon Thames,E01003813,Ethnic groups differ within partnerships,93,76,17
E09000027,Richmond upon Thames,E01003813,One-person household,138,157,-19
E09000027,Richmond upon Thames,E01003814,All household members have the same ethnic group,364,369,-5
E09000027,Richmond upon Thames,E01003814,Any other combination of multiple ethnic identities,18,13,5
E09000027,Richmond upon Thames,E01003814,Ethnic groups differ between generations but not within partnerships,21,11,10
E09000027,Richmond upon Thames,E01003814,Ethnic groups differ within partnerships,107,66,41
E09000027,Richmond upon Thames,E01003814,One-person household,286,301,-15
E09000027,Richmond upon Thames,E01003815,All household members have the same ethnic group,427,404,23
E09000027,Richmond upon Thames,E01003815,Any other combination of multiple ethnic identities,24,18,6
E09000027,Richmond upon Thames,E01003815,Ethnic groups differ between generations but not within partnerships,32,29,3
E09000027,Richmond upon Thames,E01003815,Ethnic groups differ within partnerships,116,83,33
E09000027,Richmond upon Thames,E01003815,One-person household,342,290,52
E09000027,Richmond upon Thames,E01003816,All household members have the same ethnic group,318,361,-43
E09000027,Richmond upon Thames,E01003816,Any other combination of multiple ethnic identities,32,26,6
E09000027,Richmond upon Thames,E01003816,Ethnic groups differ between generations but not within partnerships,24,18,6
E09000027,Richmond upon Thames,E01003816,Ethnic groups differ within partnerships,115,88,27
E09000027,Richmond upon Thames,E01003816,One-person household,126,147,-21
E09000027,Richmond upon Thames,E01003817,All household members have the same ethnic group,361,338,23
E09000027,Richmond upon Thames,E01003817,Any other combination of multiple ethnic identities,37,27,10
E09000027,Richmond upon Thames,E01003817,Ethnic groups differ between generations but not within partnerships,22,22,0
E09000027,Richmond upon Thames,E01003817,Ethnic groups differ within partnerships,122,85,37
E09000027,Richmond upon Thames,E01003817,One-person household,321,395,-74
E09000027,Richmond upon Thames,E01003818,All household members have the same ethnic group,303,317,-14
E09000027,Richmond upon Thames,E01003818,Any other combination of multiple ethnic identities,25,24,1
E09000027,Richmond upon Thames,E01003818,Ethnic groups differ between generations but not within partnerships,36,43,-7
E09000027,Richmond upon Thames,E01003818,Ethnic groups differ within partnerships,96,77,19
E09000027,Richmond upon Thames,E01003818,One-person household,206,200,6
E09000027,Richmond upon Thames,E01003819,All household members have the same ethnic group,366,345,21
E09000027,Richmond upon Thames,E01003819,Any other combination of multiple ethnic identities,30,19,11
E09000027,Richmond upon Thames,E01003819,Ethnic groups differ between generations but not within partnerships,31,38,-7
E09000027,Richmond upon Thames,E01003819,Ethnic groups differ within partnerships,64,62,2
E09000027,Richmond upon Thames,E01003819,One-person household,246,283,-37
E09000027,Richmond upon Thames,E01003820,All household members have the same ethnic group,371,376,-5
E09000027,Richmond upon Thames,E01003820,Any other combination of multiple ethnic identities,36,27,9
E09000027,Richmond upon Thames,E01003820,Ethnic groups differ between generations but not within partnerships,35,33,2
E09000027,Richmond upon Thames,E01003820,Ethnic groups differ within partnerships,132,125,7
E09000027,Richmond upon Thames,E01003820,One-person household,191,190,1
E09000027,Richmond upon Thames,E01003821,All household members have the same ethnic group,314,262,52
E09000027,Richmond upon Thames,E01003821,Any other combination of multiple ethnic identities,23,27,-4
E09000027,Richmond upon Thames,E01003821,Ethnic groups differ between generations but not within partnerships,24,25,-1
E09000027,Richmond upon Thames,E01003821,Ethnic groups differ within partnerships,139,107,32
E09000027,Richmond upon Thames,E01003821,One-person household,266,363,-97
E09000027,Richmond upon Thames,E01003822,All household members have the same ethnic group,349,332,17
E09000027,Richmond upon Thames,E01003822,Any other combination of multiple ethnic identities,15,12,3
E09000027,Richmond upon Thames,E01003822,Ethnic groups differ between generations but not within partnerships,5,12,-7
E09000027,Richmond upon Thames,E01003822,Ethnic groups differ within partnerships,81,77,4
E09000027,Richmond upon Thames,E01003822,One-person household,74,83,-9
E09000027,Richmond upon Thames,E01003823,All household members have the same ethnic group,366,386,-20
E09000027,Richmond upon Thames,E01003823,Any other combination of multiple ethnic identities,31,28,3
E09000027,Richmond upon Thames,E01003823,Ethnic groups differ between generations but not within partnerships,12,22,-10
E09000027,Richmond upon Thames,E01003823,Ethnic groups differ within partnerships,111,76,35
E09000027,Richmond upon Thames,E01003823,One-person household,283,284,-1
E09000027,Richmond upon Thames,E01003824,All household members have the same ethnic group,370,383,-13
E09000027,Richmond upon Thames,E01003824,Any other combination of multiple ethnic identities,12,10,2
E09000027,Richmond upon Thames,E01003824,Ethnic groups differ between generations but not within partnerships,17,16,1
E09000027,Richmond upon Thames,E01003824,Ethnic groups differ within partnerships,103,75,28
E09000027,Richmond upon Thames,E01003824,One-person household,122,165,-43
E09000027,Richmond upon Thames,E01003825,All household members have the same ethnic group,398,418,-20
E09000027,Richmond upon Thames,E01003825,Any other combination of multiple ethnic identities,20,14,6
E09000027,Richmond upon Thames,E01003825,Ethnic groups differ between generations but not within partnerships,9,12,-3
E09000027,Richmond upon Thames,E01003825,Ethnic groups differ within partnerships,103,77,26
E09000027,Richmond upon Thames,E01003825,One-person household,116,132,-16
E09000027,Richmond upon Thames,E01003826,All household members have the same ethnic group,373,379,-6
E09000027,Richmond upon Thames,E01003826,Any other combination of multiple ethnic identities,25,18,7
E09000027,Richmond upon Thames,E01003826,Ethnic groups differ between generations but not within partnerships,23,38,-15
E09000027,Richmond upon Thames,E01003826,Ethnic groups differ within partnerships,79,63,16
E09000027,Richmond upon Thames,E01003826,One-person household,263,262,1
E09000027,Richmond upon Thames,E01003827,All household members have the same ethnic group,420,380,40
E09000027,Richmond upon Thames,E01003827,Any other combination of multiple ethnic identities,24,14,10
E09000027,Richmond upon Thames,E01003827,Ethnic groups differ between generations but not within partnerships,26,17,9
E09000027,Richmond upon Thames,E01003827,Ethnic groups differ within partnerships,112,101,11
E09000027,Richmond upon Thames,E01003827,One-person household,303,288,15
E09000027,Richmond upon Thames,E01003828,All household members have the same ethnic group,348,388,-40
E09000027,Richmond upon Thames,E01003828,Any other combination of multiple ethnic identities,15,5,10
E09000027,Richmond upon Thames,E01003828,Ethnic groups differ between generations but not within partnerships,15,19,-4
E09000027,Richmond upon Thames,E01003828,Ethnic groups differ within partnerships,86,67,19
E09000027,Richmond upon Thames,E01003828,One-person household,151,151,0
E09000027,Richmond upon Thames,E01003829,All household members have the same ethnic group,319,365,-46
E09000027,Richmond upon Thames,E01003829,Any other combination of multiple ethnic identities,27,13,14
E09000027,Richmond upon Thames,E01003829,Ethnic groups differ between generations but not within partnerships,36,32,4
E09000027,Richmond upon Thames,E01003829,Ethnic groups differ within partnerships,68,63,5
E09000027,Richmond upon Thames,E01003829,One-person household,247,213,34
E09000027,Richmond upon Thames,E01003830,All household members have the same ethnic group,401,414,-13
E09000027,Richmond upon Thames,E01003830,Any other combination of multiple ethnic identities,24,11,13
E09000027,Richmond upon Thames,E01003830,Ethnic groups differ between generations but not within partnerships,17,33,-16
E09000027,Richmond upon Thames,E01003830,Ethnic groups differ within partnerships,106,85,21
E09000027,Richmond upon Thames,E01003830,One-person household,202,191,11
E09000027,Richmond upon Thames,E01003831,All household members have the same ethnic group,359,363,-4
E09000027,Richmond upon Thames,E01003831,Any other combination of multiple ethnic identities,21,17,4
E09000027,Richmond upon Thames,E01003831,Ethnic groups differ between generations but not within partnerships,25,18,7
E09000027,Richmond upon Thames,E01003831,Ethnic groups differ within partnerships,95,79,16
E09000027,Richmond upon Thames,E01003831,One-person household,188,220,-32
E09000027,Richmond upon Thames,E01003832,All household members have the same ethnic group,296,292,4
E09000027,Richmond upon Thames,E01003832,Any other combination of multiple ethnic identities,20,11,9
E09000027,Richmond upon Thames,E01003832,Ethnic groups differ between generations but not within partnerships,30,27,3
E09000027,Richmond upon Thames,E01003832,Ethnic groups differ within partnerships,48,52,-4
E09000027,Richmond upon Thames,E01003832,One-person household,285,299,-14
E09000027,Richmond upon Thames,E01003833,All household members have the same ethnic group,297,287,10
E09000027,Richmond upon Thames,E01003833,Any other combination of multiple ethnic identities,20,11,9
E09000027,Richmond upon Thames,E01003833,Ethnic groups differ between generations but not within partnerships,28,24,4
E09000027,Richmond upon Thames,E01003833,Ethnic groups differ within partnerships,79,68,11
E09000027,Richmond upon Thames,E01003833,One-person household,240,268,-28
E09000027,Richmond upon Thames,E01003834,All household members have the same ethnic group,331,272,59
E09000027,Richmond upon Thames,E01003834,Any other combination of multiple ethnic identities,21,29,-8
E09000027,Richmond upon Thames,E01003834,Ethnic groups differ between generations but not within partnerships,22,14,8
E09000027,Richmond upon Thames,E01003834,Ethnic groups differ within partnerships,123,90,33
E09000027,Richmond upon Thames,E01003834,One-person household,289,424,-135
E09000027,Richmond upon Thames,E01003835,All household members have the same ethnic group,364,341,23
E09000027,Richmond upon Thames,E01003835,Any other combination of multiple ethnic identities,15,11,4
E09000027,Richmond upon Thames,E01003835,Ethnic groups differ between generations but not within partnerships,8,12,-4
E09000027,Richmond upon Thames,E01003835,Ethnic groups differ within partnerships,98,63,35
E09000027,Richmond upon Thames,E01003835,One-person household,110,110,0
E09000027,Richmond upon Thames,E01003836,All household members have the same ethnic group,281,295,-14
E09000027,Richmond upon Thames,E01003836,Any other combination of multiple ethnic identities,21,17,4
E09000027,Richmond upon Thames,E01003836,Ethnic groups differ between generations but not within partnerships,22,15,7
E09000027,Richmond upon Thames,E01003836,Ethnic groups differ within partnerships,64,61,3
E09000027,Richmond upon Thames,E01003836,One-person household,194,225,-31
E09000027,Richmond upon Thames,E01003837,All household members have the same ethnic group,422,395,27
E09000027,Richmond upon Thames,E01003837,Any other combination of multiple ethnic identities,23,21,2
E09000027,Richmond upon Thames,E01003837,Ethnic groups differ between generations but not within partnerships,28,16,12
E09000027,Richmond upon Thames,E01003837,Ethnic groups differ within partnerships,144,109,35
E09000027,Richmond upon Thames,E01003837,One-person household,271,261,10
E09000027,Richmond upon Thames,E01003838,All household members have the same ethnic group,364,369,-5
E09000027,Richmond upon Thames,E01003838,Any other combination of multiple ethnic identities,31,24,7
E09000027,Richmond upon Thames,E01003838,Ethnic groups differ between generations but not within partnerships,26,19,7
E09000027,Richmond upon Thames,E01003838,Ethnic groups differ within partnerships,106,93,13
E09000027,Richmond upon Thames,E01003838,One-person household,227,253,-26
E09000027,Richmond upon Thames,E01003839,All household members have the same ethnic group,463,388,75
E09000027,Richmond upon Thames,E01003839,Any other combination of multiple ethnic identities,31,24,7
E09000027,Richmond upon Thames,E01003839,Ethnic groups differ between generations but not within partnerships,30,38,-8
E09000027,Richmond upon Thames,E01003839,Ethnic groups differ within partnerships,138,96,42
E09000027,Richmond upon Thames,E01003839,One-person household,371,370,1
E09000027,Richmond upon Thames,E01003840,All household members have the same ethnic group,352,342,10
E09000027,Richmond upon Thames,E01003840,Any other combination of multiple ethnic identities,36,26,10
E09000027,Richmond upon Thames,E01003840,Ethnic groups differ between generations but not within partnerships,22,28,-6
E09000027,Richmond upon Thames,E01003840,Ethnic groups differ within partnerships,67,53,14
E09000027,Richmond upon Thames,E01003840,One-person household,105,111,-6
E09000027,Richmond upon Thames,E01003841,All household members have the same ethnic group,424,371,53
E09000027,Richmond upon Thames,E01003841,Any other combination of multiple ethnic identities,40,24,16
E09000027,Richmond upon Thames,E01003841,Ethnic groups differ between generations but not within partnerships,34,48,-14
E09000027,Richmond upon Thames,E01003841,Ethnic groups differ within partnerships,80,70,10
E09000027,Richmond upon Thames,E01003841,One-person household,245,298,-53
E09000027,Richmond upon Thames,E01003842,All household members have the same ethnic group,354,385,-31
E09000027,Richmond upon Thames,E01003842,Any other combination of multiple ethnic identities,34,22,12
E09000027,Richmond upon Thames,E01003842,Ethnic groups differ between generations but not within partnerships,33,32,1
E09000027,Richmond upon Thames,E01003842,Ethnic groups differ within partnerships,79,58,21
E09000027,Richmond upon Thames,E01003842,One-person household,111,122,-11
E09000027,Richmond upon Thames,E01003843,All household members have the same ethnic group,463,431,32
E09000027,Richmond upon Thames,E01003843,Any other combination of multiple ethnic identities,46,23,23
E09000027,Richmond upon Thames,E01003843,Ethnic groups differ between generations but not within partnerships,25,33,-8
E09000027,Richmond upon Thames,E01003843,Ethnic groups differ within partnerships,72,68,4
E09000027,Richmond upon Thames,E01003843,One-person household,197,198,-1
E09000027,Richmond upon Thames,E01003844,All household members have the same ethnic group,320,364,-44
E09000027,Richmond upon Thames,E01003844,Any other combination of multiple ethnic identities,25,11,14
E09000027,Richmond upon Thames,E01003844,Ethnic groups differ between generations but not within partnerships,10,14,-4
E09000027,Richmond upon Thames,E01003844,Ethnic groups differ within partnerships,66,52,14
E09000027,Richmond upon Thames,E01003844,One-person household,129,112,17
E09000027,Richmond upon Thames,E01003845,All household members have the same ethnic group,354,367,-13
E09000027,Richmond upon Thames,E01003845,Any other combination of multiple ethnic identities,24,23,1
E09000027,Richmond upon Thames,E01003845,Ethnic groups differ between generations but not within partnerships,17,23,-6
E09000027,Richmond upon Thames,E01003845,Ethnic groups differ within partnerships,89,55,34
E09000027,Richmond upon Thames,E01003845,One-person household,137,154,-17
E09000027,Richmond upon Thames,E01003846,All household members have the same ethnic group,320,331,-11
E09000027,Richmond upon Thames,E01003846,Any other combination of multiple ethnic identities,29,25,4
E09000027,Richmond upon Thames,E01003846,Ethnic groups differ between generations but not within partnerships,17,20,-3
E09000027,Richmond upon Thames,E01003846,Ethnic groups differ within partnerships,133,130,3
E09000027,Richmond upon Thames,E01003846,One-person household,114,122,-8
E09000027,Richmond upon Thames,E01003847,All household members have the same ethnic group,313,296,17
E09000027,Richmond upon Thames,E01003847,Any other combination of multiple ethnic identities,37,30,7
E09000027,Richmond upon Thames,E01003847,Ethnic groups differ between generations but not within partnerships,12,13,-1
E09000027,Richmond upon Thames,E01003847,Ethnic groups differ within partnerships,145,120,25
E09000027,Richmond upon Thames,E01003847,One-person household,324,383,-59
E09000027,Richmond upon Thames,E01003848,All household members have the same ethnic group,366,383,-17
E09000027,Richmond upon Thames,E01003848,Any other combination of multiple ethnic identities,30,30,0
E09000027,Richmond upon Thames,E01003848,Ethnic groups differ between generations but not within partnerships,35,35,0
E09000027,Richmond upon Thames,E01003848,Ethnic groups differ within partnerships,154,120,34
E09000027,Richmond upon Thames,E01003848,One-person household,230,249,-19
E09000027,Richmond upon Thames,E01003849,All household members have the same ethnic group,281,293,-12
E09000027,Richmond upon Thames,E01003849,Any other combination of multiple ethnic identities,21,25,-4
E09000027,Richmond upon Thames,E01003849,Ethnic groups differ between generations but not within partnerships,17,18,-1
E09000027,Richmond upon Thames,E01003849,Ethnic groups differ within partnerships,116,90,26
E09000027,Richmond upon Thames,E01003849,One-person household,206,227,-21
E09000027,Richmond upon Thames,E01003851,All household members have the same ethnic group,322,347,-25
E09000027,Richmond upon Thames,E01003851,Any other combination of multiple ethnic identities,19,33,-14
E09000027,Richmond upon Thames,E01003851,Ethnic groups differ between generations but not within partnerships,5,10,-5
E09000027,Richmond upon Thames,E01003851,Ethnic groups differ within partnerships,131,88,43
E09000027,Richmond upon Thames,E01003851,One-person household,176,213,-37
E09000027,Richmond upon Thames,E01003852,All household members have the same ethnic group,247,260,-13
E09000027,Richmond upon Thames,E01003852,Any other combination of multiple ethnic identities,35,31,4
E09000027,Richmond upon Thames,E01003852,Ethnic groups differ between generations but not within partnerships,22,30,-8
E09000027,Richmond upon Thames,E01003852,Ethnic groups differ within partnerships,89,63,26
E09000027,Richmond upon Thames,E01003852,One-person household,265,268,-3
E09000027,Richmond upon Thames,E01003853,All household members have the same ethnic group,282,302,-20
E09000027,Richmond upon Thames,E01003853,Any other combination of multiple ethnic identities,31,22,9
E09000027,Richmond upon Thames,E01003853,Ethnic groups differ between generations but not within partnerships,11,18,-7
E09000027,Richmond upon Thames,E01003853,Ethnic groups differ within partnerships,91,74,17
E09000027,Richmond upon Thames,E01003853,One-person household,176,206,-30
E09000027,Richmond upon Thames,E01003854,All household members have the same ethnic group,275,279,-4
