lad22cd,lad22nm,lsoa21cd,category,count_21
E09000032,Wandsworth,E01004574,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
E09000032,Wandsworth,E01004575,One-person household,274
E09000032,Wandsworth,E01004575,Multi-person household: No people stated their religion,17
E09000032,Wandsworth,E01004575,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),213
E09000032,Wandsworth,E01004575,Multi-person household: No religion (household may include people who did not state their religion),97
E09000032,Wandsworth,E01004575,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
E09000032,Wandsworth,E01004575,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
E09000032,Wandsworth,E01004576,One-person household,181
E09000032,Wandsworth,E01004576,Multi-person household: No people stated their religion,8
E09000032,Wandsworth,E01004576,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),232
E09000032,Wandsworth,E01004576,Multi-person household: No religion (household may include people who did not state their religion),88
E09000032,Wandsworth,E01004576,Multi-person household: Same religion and no religion (household may include people who did not state their religion),69
E09000032,Wandsworth,E01004576,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
E09000032,Wandsworth,E01004577,One-person household,297
E09000032,Wandsworth,E01004577,Multi-person household: No people stated their religion,15
E09000032,Wandsworth,E01004577,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),233
E09000032,Wandsworth,E01004577,Multi-person household: No religion (household may include people who did not state their religion),123
E09000032,Wandsworth,E01004577,Multi-person household: Same religion and no religion (household may include people who did not state their religion),138
E09000032,Wandsworth,E01004577,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000032,Wandsworth,E01004579,One-person household,284
E09000032,Wandsworth,E01004579,Multi-person household: No people stated their religion,12
E09000032,Wandsworth,E01004579,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),266
E09000032,Wandsworth,E01004579,Multi-person household: No religion (household may include people who did not state their religion),123
E09000032,Wandsworth,E01004579,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
E09000032,Wandsworth,E01004579,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
E09000032,Wandsworth,E01004580,One-person household,294
E09000032,Wandsworth,E01004580,Multi-person household: No people stated their religion,17
E09000032,Wandsworth,E01004580,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),229
E09000032,Wandsworth,E01004580,Multi-person household: No religion (household may include people who did not state their religion),213
E09000032,Wandsworth,E01004580,Multi-person household: Same religion and no religion (household may include people who did not state their religion),128
E09000032,Wandsworth,E01004580,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000032,Wandsworth,E01004581,One-person household,315
E09000032,Wandsworth,E01004581,Multi-person household: No people stated their religion,17
E09000032,Wandsworth,E01004581,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
E09000032,Wandsworth,E01004581,Multi-person household: No religion (household may include people who did not state their religion),159
E09000032,Wandsworth,E01004581,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
E09000032,Wandsworth,E01004581,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000032,Wandsworth,E01004582,One-person household,331
E09000032,Wandsworth,E01004582,Multi-person household: No people stated their religion,19
E09000032,Wandsworth,E01004582,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),328
E09000032,Wandsworth,E01004582,Multi-person household: No religion (household may include people who did not state their religion),137
E09000032,Wandsworth,E01004582,Multi-person household: Same religion and no religion (household may include people who did not state their religion),141
E09000032,Wandsworth,E01004582,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
E09000032,Wandsworth,E01004583,One-person household,331
E09000032,Wandsworth,E01004583,Multi-person household: No people stated their religion,26
E09000032,Wandsworth,E01004583,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),197
E09000032,Wandsworth,E01004583,Multi-person household: No religion (household may include people who did not state their religion),124
E09000032,Wandsworth,E01004583,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
E09000032,Wandsworth,E01004583,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),39
E09000032,Wandsworth,E01004584,One-person household,193
E09000032,Wandsworth,E01004584,Multi-person household: No people stated their religion,29
E09000032,Wandsworth,E01004584,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),279
E09000032,Wandsworth,E01004584,Multi-person household: No religion (household may include people who did not state their religion),102
E09000032,Wandsworth,E01004584,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
E09000032,Wandsworth,E01004584,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000032,Wandsworth,E01004585,One-person household,226
E09000032,Wandsworth,E01004585,Multi-person household: No people stated their religion,15
E09000032,Wandsworth,E01004585,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),211
E09000032,Wandsworth,E01004585,Multi-person household: No religion (household may include people who did not state their religion),207
E09000032,Wandsworth,E01004585,Multi-person household: Same religion and no religion (household may include people who did not state their religion),152
E09000032,Wandsworth,E01004585,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
E09000032,Wandsworth,E01004586,One-person household,256
E09000032,Wandsworth,E01004586,Multi-person household: No people stated their religion,13
E09000032,Wandsworth,E01004586,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),186
E09000032,Wandsworth,E01004586,Multi-person household: No religion (household may include people who did not state their religion),208
E09000032,Wandsworth,E01004586,Multi-person household: Same religion and no religion (household may include people who did not state their religion),169
E09000032,Wandsworth,E01004586,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
E09000032,Wandsworth,E01004587,One-person household,153
E09000032,Wandsworth,E01004587,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004587,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),185
E09000032,Wandsworth,E01004587,Multi-person household: No religion (household may include people who did not state their religion),159
E09000032,Wandsworth,E01004587,Multi-person household: Same religion and no religion (household may include people who did not state their religion),169
E09000032,Wandsworth,E01004587,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004588,One-person household,236
E09000032,Wandsworth,E01004588,Multi-person household: No people stated their religion,13
E09000032,Wandsworth,E01004588,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),240
E09000032,Wandsworth,E01004588,Multi-person household: No religion (household may include people who did not state their religion),215
E09000032,Wandsworth,E01004588,Multi-person household: Same religion and no religion (household may include people who did not state their religion),160
E09000032,Wandsworth,E01004588,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000032,Wandsworth,E01004589,One-person household,158
E09000032,Wandsworth,E01004589,Multi-person household: No people stated their religion,19
E09000032,Wandsworth,E01004589,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),173
E09000032,Wandsworth,E01004589,Multi-person household: No religion (household may include people who did not state their religion),179
E09000032,Wandsworth,E01004589,Multi-person household: Same religion and no religion (household may include people who did not state their religion),196
E09000032,Wandsworth,E01004589,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000032,Wandsworth,E01004590,One-person household,262
E09000032,Wandsworth,E01004590,Multi-person household: No people stated their religion,21
E09000032,Wandsworth,E01004590,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),242
E09000032,Wandsworth,E01004590,Multi-person household: No religion (household may include people who did not state their religion),148
E09000032,Wandsworth,E01004590,Multi-person household: Same religion and no religion (household may include people who did not state their religion),133
E09000032,Wandsworth,E01004590,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000032,Wandsworth,E01004591,One-person household,262
E09000032,Wandsworth,E01004591,Multi-person household: No people stated their religion,15
E09000032,Wandsworth,E01004591,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),215
E09000032,Wandsworth,E01004591,Multi-person household: No religion (household may include people who did not state their religion),218
E09000032,Wandsworth,E01004591,Multi-person household: Same religion and no religion (household may include people who did not state their religion),131
E09000032,Wandsworth,E01004591,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
E09000032,Wandsworth,E01004592,One-person household,268
E09000032,Wandsworth,E01004592,Multi-person household: No people stated their religion,15
E09000032,Wandsworth,E01004592,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),200
E09000032,Wandsworth,E01004592,Multi-person household: No religion (household may include people who did not state their religion),161
E09000032,Wandsworth,E01004592,Multi-person household: Same religion and no religion (household may include people who did not state their religion),129
E09000032,Wandsworth,E01004592,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000032,Wandsworth,E01004593,One-person household,265
E09000032,Wandsworth,E01004593,Multi-person household: No people stated their religion,12
E09000032,Wandsworth,E01004593,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
E09000032,Wandsworth,E01004593,Multi-person household: No religion (household may include people who did not state their religion),175
E09000032,Wandsworth,E01004593,Multi-person household: Same religion and no religion (household may include people who did not state their religion),140
E09000032,Wandsworth,E01004593,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000032,Wandsworth,E01004594,One-person household,116
E09000032,Wandsworth,E01004594,Multi-person household: No people stated their religion,18
E09000032,Wandsworth,E01004594,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
E09000032,Wandsworth,E01004594,Multi-person household: No religion (household may include people who did not state their religion),130
E09000032,Wandsworth,E01004594,Multi-person household: Same religion and no religion (household may include people who did not state their religion),135
E09000032,Wandsworth,E01004594,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
E09000032,Wandsworth,E01004595,One-person household,218
E09000032,Wandsworth,E01004595,Multi-person household: No people stated their religion,23
E09000032,Wandsworth,E01004595,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
E09000032,Wandsworth,E01004595,Multi-person household: No religion (household may include people who did not state their religion),189
E09000032,Wandsworth,E01004595,Multi-person household: Same religion and no religion (household may include people who did not state their religion),132
E09000032,Wandsworth,E01004595,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
E09000032,Wandsworth,E01004596,One-person household,158
E09000032,Wandsworth,E01004596,Multi-person household: No people stated their religion,8
E09000032,Wandsworth,E01004596,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
E09000032,Wandsworth,E01004596,Multi-person household: No religion (household may include people who did not state their religion),133
E09000032,Wandsworth,E01004596,Multi-person household: Same religion and no religion (household may include people who did not state their religion),123
E09000032,Wandsworth,E01004596,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000032,Wandsworth,E01004597,One-person household,189
E09000032,Wandsworth,E01004597,Multi-person household: No people stated their religion,12
E09000032,Wandsworth,E01004597,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
E09000032,Wandsworth,E01004597,Multi-person household: No religion (household may include people who did not state their religion),153
E09000032,Wandsworth,E01004597,Multi-person household: Same religion and no religion (household may include people who did not state their religion),155
E09000032,Wandsworth,E01004597,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
E09000032,Wandsworth,E01004598,One-person household,237
E09000032,Wandsworth,E01004598,Multi-person household: No people stated their religion,11
E09000032,Wandsworth,E01004598,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
E09000032,Wandsworth,E01004598,Multi-person household: No religion (household may include people who did not state their religion),259
E09000032,Wandsworth,E01004598,Multi-person household: Same religion and no religion (household may include people who did not state their religion),169
E09000032,Wandsworth,E01004598,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),27
E09000032,Wandsworth,E01004599,One-person household,93
E09000032,Wandsworth,E01004599,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004599,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),216
E09000032,Wandsworth,E01004599,Multi-person household: No religion (household may include people who did not state their religion),119
E09000032,Wandsworth,E01004599,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
E09000032,Wandsworth,E01004599,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000032,Wandsworth,E01004601,One-person household,383
E09000032,Wandsworth,E01004601,Multi-person household: No people stated their religion,23
E09000032,Wandsworth,E01004601,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),313
E09000032,Wandsworth,E01004601,Multi-person household: No religion (household may include people who did not state their religion),204
E09000032,Wandsworth,E01004601,Multi-person household: Same religion and no religion (household may include people who did not state their religion),157
E09000032,Wandsworth,E01004601,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000032,Wandsworth,E01004602,One-person household,179
E09000032,Wandsworth,E01004602,Multi-person household: No people stated their religion,48
E09000032,Wandsworth,E01004602,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),163
E09000032,Wandsworth,E01004602,Multi-person household: No religion (household may include people who did not state their religion),176
E09000032,Wandsworth,E01004602,Multi-person household: Same religion and no religion (household may include people who did not state their religion),129
E09000032,Wandsworth,E01004602,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000032,Wandsworth,E01004604,One-person household,113
E09000032,Wandsworth,E01004604,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004604,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),235
E09000032,Wandsworth,E01004604,Multi-person household: No religion (household may include people who did not state their religion),89
E09000032,Wandsworth,E01004604,Multi-person household: Same religion and no religion (household may include people who did not state their religion),119
E09000032,Wandsworth,E01004604,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004605,One-person household,281
E09000032,Wandsworth,E01004605,Multi-person household: No people stated their religion,14
E09000032,Wandsworth,E01004605,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),207
E09000032,Wandsworth,E01004605,Multi-person household: No religion (household may include people who did not state their religion),144
E09000032,Wandsworth,E01004605,Multi-person household: Same religion and no religion (household may include people who did not state their religion),143
E09000032,Wandsworth,E01004605,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
E09000032,Wandsworth,E01004606,One-person household,215
E09000032,Wandsworth,E01004606,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004606,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),185
E09000032,Wandsworth,E01004606,Multi-person household: No religion (household may include people who did not state their religion),159
E09000032,Wandsworth,E01004606,Multi-person household: Same religion and no religion (household may include people who did not state their religion),162
E09000032,Wandsworth,E01004606,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004607,One-person household,189
E09000032,Wandsworth,E01004607,Multi-person household: No people stated their religion,21
E09000032,Wandsworth,E01004607,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),213
E09000032,Wandsworth,E01004607,Multi-person household: No religion (household may include people who did not state their religion),117
E09000032,Wandsworth,E01004607,Multi-person household: Same religion and no religion (household may include people who did not state their religion),131
E09000032,Wandsworth,E01004607,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000032,Wandsworth,E01004608,One-person household,275
E09000032,Wandsworth,E01004608,Multi-person household: No people stated their religion,14
E09000032,Wandsworth,E01004608,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
E09000032,Wandsworth,E01004608,Multi-person household: No religion (household may include people who did not state their religion),173
E09000032,Wandsworth,E01004608,Multi-person household: Same religion and no religion (household may include people who did not state their religion),143
E09000032,Wandsworth,E01004608,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004609,One-person household,347
E09000032,Wandsworth,E01004609,Multi-person household: No people stated their religion,14
E09000032,Wandsworth,E01004609,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),217
E09000032,Wandsworth,E01004609,Multi-person household: No religion (household may include people who did not state their religion),219
E09000032,Wandsworth,E01004609,Multi-person household: Same religion and no religion (household may include people who did not state their religion),191
E09000032,Wandsworth,E01004609,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),27
E09000032,Wandsworth,E01004610,One-person household,141
E09000032,Wandsworth,E01004610,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004610,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),258
E09000032,Wandsworth,E01004610,Multi-person household: No religion (household may include people who did not state their religion),142
E09000032,Wandsworth,E01004610,Multi-person household: Same religion and no religion (household may include people who did not state their religion),123
E09000032,Wandsworth,E01004610,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),33
E09000032,Wandsworth,E01004611,One-person household,96
E09000032,Wandsworth,E01004611,Multi-person household: No people stated their religion,9
E09000032,Wandsworth,E01004611,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),188
E09000032,Wandsworth,E01004611,Multi-person household: No religion (household may include people who did not state their religion),127
E09000032,Wandsworth,E01004611,Multi-person household: Same religion and no religion (household may include people who did not state their religion),116
E09000032,Wandsworth,E01004611,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
E09000032,Wandsworth,E01004612,One-person household,100
E09000032,Wandsworth,E01004612,Multi-person household: No people stated their religion,11
E09000032,Wandsworth,E01004612,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),234
E09000032,Wandsworth,E01004612,Multi-person household: No religion (household may include people who did not state their religion),90
E09000032,Wandsworth,E01004612,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
E09000032,Wandsworth,E01004612,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),28
E09000032,Wandsworth,E01004613,One-person household,226
E09000032,Wandsworth,E01004613,Multi-person household: No people stated their religion,10
E09000032,Wandsworth,E01004613,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),236
E09000032,Wandsworth,E01004613,Multi-person household: No religion (household may include people who did not state their religion),122
E09000032,Wandsworth,E01004613,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
E09000032,Wandsworth,E01004613,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
E09000032,Wandsworth,E01004614,One-person household,241
E09000032,Wandsworth,E01004614,Multi-person household: No people stated their religion,22
E09000032,Wandsworth,E01004614,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),208
E09000032,Wandsworth,E01004614,Multi-person household: No religion (household may include people who did not state their religion),176
E09000032,Wandsworth,E01004614,Multi-person household: Same religion and no religion (household may include people who did not state their religion),134
E09000032,Wandsworth,E01004614,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),55
E09000032,Wandsworth,E01004615,One-person household,246
E09000032,Wandsworth,E01004615,Multi-person household: No people stated their religion,18
E09000032,Wandsworth,E01004615,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),228
E09000032,Wandsworth,E01004615,Multi-person household: No religion (household may include people who did not state their religion),119
E09000032,Wandsworth,E01004615,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
E09000032,Wandsworth,E01004615,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000032,Wandsworth,E01004616,One-person household,182
E09000032,Wandsworth,E01004616,Multi-person household: No people stated their religion,14
E09000032,Wandsworth,E01004616,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),206
E09000032,Wandsworth,E01004616,Multi-person household: No religion (household may include people who did not state their religion),168
E09000032,Wandsworth,E01004616,Multi-person household: Same religion and no religion (household may include people who did not state their religion),151
E09000032,Wandsworth,E01004616,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),34
E09000032,Wandsworth,E01004617,One-person household,174
E09000032,Wandsworth,E01004617,Multi-person household: No people stated their religion,15
E09000032,Wandsworth,E01004617,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),225
E09000032,Wandsworth,E01004617,Multi-person household: No religion (household may include people who did not state their religion),163
E09000032,Wandsworth,E01004617,Multi-person household: Same religion and no religion (household may include people who did not state their religion),128
E09000032,Wandsworth,E01004617,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
E09000032,Wandsworth,E01004618,One-person household,105
E09000032,Wandsworth,E01004618,Multi-person household: No people stated their religion,12
E09000032,Wandsworth,E01004618,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
E09000032,Wandsworth,E01004618,Multi-person household: No religion (household may include people who did not state their religion),117
E09000032,Wandsworth,E01004618,Multi-person household: Same religion and no religion (household may include people who did not state their religion),107
E09000032,Wandsworth,E01004618,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
E09000032,Wandsworth,E01004619,One-person household,110
E09000032,Wandsworth,E01004619,Multi-person household: No people stated their religion,9
E09000032,Wandsworth,E01004619,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
E09000032,Wandsworth,E01004619,Multi-person household: No religion (household may include people who did not state their religion),117
E09000032,Wandsworth,E01004619,Multi-person household: Same religion and no religion (household may include people who did not state their religion),88
E09000032,Wandsworth,E01004619,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
E09000032,Wandsworth,E01004620,One-person household,178
E09000032,Wandsworth,E01004620,Multi-person household: No people stated their religion,9
E09000032,Wandsworth,E01004620,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),232
E09000032,Wandsworth,E01004620,Multi-person household: No religion (household may include people who did not state their religion),130
E09000032,Wandsworth,E01004620,Multi-person household: Same religion and no religion (household may include people who did not state their religion),121
E09000032,Wandsworth,E01004620,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
E09000032,Wandsworth,E01004621,One-person household,184
E09000032,Wandsworth,E01004621,Multi-person household: No people stated their religion,12
E09000032,Wandsworth,E01004621,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),199
E09000032,Wandsworth,E01004621,Multi-person household: No religion (household may include people who did not state their religion),160
E09000032,Wandsworth,E01004621,Multi-person household: Same religion and no religion (household may include people who did not state their religion),124
E09000032,Wandsworth,E01004621,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000032,Wandsworth,E01004622,One-person household,191
E09000032,Wandsworth,E01004622,Multi-person household: No people stated their religion,11
E09000032,Wandsworth,E01004622,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),137
E09000032,Wandsworth,E01004622,Multi-person household: No religion (household may include people who did not state their religion),114
E09000032,Wandsworth,E01004622,Multi-person household: Same religion and no religion (household may include people who did not state their religion),54
E09000032,Wandsworth,E01004622,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004623,One-person household,158
E09000032,Wandsworth,E01004623,Multi-person household: No people stated their religion,13
E09000032,Wandsworth,E01004623,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
E09000032,Wandsworth,E01004623,Multi-person household: No religion (household may include people who did not state their religion),154
E09000032,Wandsworth,E01004623,Multi-person household: Same religion and no religion (household may include people who did not state their religion),145
E09000032,Wandsworth,E01004623,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
E09000032,Wandsworth,E01004624,One-person household,119
E09000032,Wandsworth,E01004624,Multi-person household: No people stated their religion,21
E09000032,Wandsworth,E01004624,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
E09000032,Wandsworth,E01004624,Multi-person household: No religion (household may include people who did not state their religion),153
E09000032,Wandsworth,E01004624,Multi-person household: Same religion and no religion (household may include people who did not state their religion),129
E09000032,Wandsworth,E01004624,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
E09000032,Wandsworth,E01004625,One-person household,90
E09000032,Wandsworth,E01004625,Multi-person household: No people stated their religion,6
E09000032,Wandsworth,E01004625,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),190
E09000032,Wandsworth,E01004625,Multi-person household: No religion (household may include people who did not state their religion),76
E09000032,Wandsworth,E01004625,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
E09000032,Wandsworth,E01004625,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
E09000032,Wandsworth,E01004626,One-person household,219
E09000032,Wandsworth,E01004626,Multi-person household: No people stated their religion,19
E09000032,Wandsworth,E01004626,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),214
E09000032,Wandsworth,E01004626,Multi-person household: No religion (household may include people who did not state their religion),179
E09000032,Wandsworth,E01004626,Multi-person household: Same religion and no religion (household may include people who did not state their religion),116
E09000032,Wandsworth,E01004626,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
E09000032,Wandsworth,E01004627,One-person household,127
E09000032,Wandsworth,E01004627,Multi-person household: No people stated their religion,13
E09000032,Wandsworth,E01004627,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),220
E09000032,Wandsworth,E01004627,Multi-person household: No religion (household may include people who did not state their religion),110
E09000032,Wandsworth,E01004627,Multi-person household: Same religion and no religion (household may include people who did not state their religion),119
E09000032,Wandsworth,E01004627,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
E09000032,Wandsworth,E01004628,One-person household,279
E09000032,Wandsworth,E01004628,Multi-person household: No people stated their religion,22
E09000032,Wandsworth,E01004628,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),289
E09000032,Wandsworth,E01004628,Multi-person household: No religion (household may include people who did not state their religion),167
E09000032,Wandsworth,E01004628,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
E09000032,Wandsworth,E01004628,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
E09000032,Wandsworth,E01004629,One-person household,132
E09000032,Wandsworth,E01004629,Multi-person household: No people stated their religion,19
E09000032,Wandsworth,E01004629,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),210
E09000032,Wandsworth,E01004629,Multi-person household: No religion (household may include people who did not state their religion),102
E09000032,Wandsworth,E01004629,Multi-person household: Same religion and no religion (household may include people who did not state their religion),121
E09000032,Wandsworth,E01004629,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
E09000032,Wandsworth,E01004630,One-person household,181
E09000032,Wandsworth,E01004630,Multi-person household: No people stated their religion,16
E09000032,Wandsworth,E01004630,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),253
E09000032,Wandsworth,E01004630,Multi-person household: No religion (household may include people who did not state their religion),108
E09000032,Wandsworth,E01004630,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
E09000032,Wandsworth,E01004630,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
E09000032,Wandsworth,E01004631,One-person household,213
E09000032,Wandsworth,E01004631,Multi-person household: No people stated their religion,21
E09000032,Wandsworth,E01004631,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),267
E09000032,Wandsworth,E01004631,Multi-person household: No religion (household may include people who did not state their religion),118
E09000032,Wandsworth,E01004631,Multi-person household: Same religion and no religion (household may include people who did not state their religion),95
E09000032,Wandsworth,E01004631,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
E09000032,Wandsworth,E01004632,One-person household,132
E09000032,Wandsworth,E01004632,Multi-person household: No people stated their religion,19
E09000032,Wandsworth,E01004632,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),199
E09000032,Wandsworth,E01004632,Multi-person household: No religion (household may include people who did not state their religion),104
E09000032,Wandsworth,E01004632,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
