lad22cd,lad22nm,lsoa21cd,category,count_21
E09000025,Newham,E01003602,Any other combination of multiple ethnic identities,61
E09000025,Newham,E01003603,One-person household,110
E09000025,Newham,E01003603,All household members have the same ethnic group,351
E09000025,Newham,E01003603,Ethnic groups differ between generations but not within partnerships,37
E09000025,Newham,E01003603,Ethnic groups differ within partnerships,53
E09000025,Newham,E01003603,Any other combination of multiple ethnic identities,61
E09000025,Newham,E01003604,One-person household,161
E09000025,Newham,E01003604,All household members have the same ethnic group,432
E09000025,Newham,E01003604,Ethnic groups differ between generations but not within partnerships,37
E09000025,Newham,E01003604,Ethnic groups differ within partnerships,52
E09000025,Newham,E01003604,Any other combination of multiple ethnic identities,70
E09000025,Newham,E01003605,One-person household,178
E09000025,Newham,E01003605,All household members have the same ethnic group,393
E09000025,Newham,E01003605,Ethnic groups differ between generations but not within partnerships,32
E09000025,Newham,E01003605,Ethnic groups differ within partnerships,40
E09000025,Newham,E01003605,Any other combination of multiple ethnic identities,41
E09000025,Newham,E01003607,One-person household,118
E09000025,Newham,E01003607,All household members have the same ethnic group,306
E09000025,Newham,E01003607,Ethnic groups differ between generations but not within partnerships,33
E09000025,Newham,E01003607,Ethnic groups differ within partnerships,90
E09000025,Newham,E01003607,Any other combination of multiple ethnic identities,55
E09000025,Newham,E01003608,One-person household,135
E09000025,Newham,E01003608,All household members have the same ethnic group,363
E09000025,Newham,E01003608,Ethnic groups differ between generations but not within partnerships,36
E09000025,Newham,E01003608,Ethnic groups differ within partnerships,72
E09000025,Newham,E01003608,Any other combination of multiple ethnic identities,70
E09000025,Newham,E01003611,One-person household,208
E09000025,Newham,E01003611,All household members have the same ethnic group,361
E09000025,Newham,E01003611,Ethnic groups differ between generations but not within partnerships,48
E09000025,Newham,E01003611,Ethnic groups differ within partnerships,54
E09000025,Newham,E01003611,Any other combination of multiple ethnic identities,44
E09000025,Newham,E01003615,One-person household,188
E09000025,Newham,E01003615,All household members have the same ethnic group,302
E09000025,Newham,E01003615,Ethnic groups differ between generations but not within partnerships,32
E09000025,Newham,E01003615,Ethnic groups differ within partnerships,42
E09000025,Newham,E01003615,Any other combination of multiple ethnic identities,55
E09000025,Newham,E01003616,One-person household,189
E09000025,Newham,E01003616,All household members have the same ethnic group,352
E09000025,Newham,E01003616,Ethnic groups differ between generations but not within partnerships,24
E09000025,Newham,E01003616,Ethnic groups differ within partnerships,49
E09000025,Newham,E01003616,Any other combination of multiple ethnic identities,68
E09000025,Newham,E01003618,One-person household,211
E09000025,Newham,E01003618,All household members have the same ethnic group,365
E09000025,Newham,E01003618,Ethnic groups differ between generations but not within partnerships,29
E09000025,Newham,E01003618,Ethnic groups differ within partnerships,82
E09000025,Newham,E01003618,Any other combination of multiple ethnic identities,139
E09000025,Newham,E01003619,One-person household,308
E09000025,Newham,E01003619,All household members have the same ethnic group,520
E09000025,Newham,E01003619,Ethnic groups differ between generations but not within partnerships,70
E09000025,Newham,E01003619,Ethnic groups differ within partnerships,88
E09000025,Newham,E01003619,Any other combination of multiple ethnic identities,74
E09000025,Newham,E01003621,One-person household,55
E09000025,Newham,E01003621,All household members have the same ethnic group,304
E09000025,Newham,E01003621,Ethnic groups differ between generations but not within partnerships,21
E09000025,Newham,E01003621,Ethnic groups differ within partnerships,28
E09000025,Newham,E01003621,Any other combination of multiple ethnic identities,37
E09000025,Newham,E01003622,One-person household,90
E09000025,Newham,E01003622,All household members have the same ethnic group,351
E09000025,Newham,E01003622,Ethnic groups differ between generations but not within partnerships,18
E09000025,Newham,E01003622,Ethnic groups differ within partnerships,30
E09000025,Newham,E01003622,Any other combination of multiple ethnic identities,43
E09000025,Newham,E01003623,One-person household,70
E09000025,Newham,E01003623,All household members have the same ethnic group,348
E09000025,Newham,E01003623,Ethnic groups differ between generations but not within partnerships,20
E09000025,Newham,E01003623,Ethnic groups differ within partnerships,19
E09000025,Newham,E01003623,Any other combination of multiple ethnic identities,27
E09000025,Newham,E01003624,One-person household,73
E09000025,Newham,E01003624,All household members have the same ethnic group,326
E09000025,Newham,E01003624,Ethnic groups differ between generations but not within partnerships,18
E09000025,Newham,E01003624,Ethnic groups differ within partnerships,31
E09000025,Newham,E01003624,Any other combination of multiple ethnic identities,42
E09000025,Newham,E01003625,One-person household,79
E09000025,Newham,E01003625,All household members have the same ethnic group,298
E09000025,Newham,E01003625,Ethnic groups differ between generations but not within partnerships,16
E09000025,Newham,E01003625,Ethnic groups differ within partnerships,40
E09000025,Newham,E01003625,Any other combination of multiple ethnic identities,50
E09000025,Newham,E01003626,One-person household,63
E09000025,Newham,E01003626,All household members have the same ethnic group,309
E09000025,Newham,E01003626,Ethnic groups differ between generations but not within partnerships,6
E09000025,Newham,E01003626,Ethnic groups differ within partnerships,20
E09000025,Newham,E01003626,Any other combination of multiple ethnic identities,63
E09000025,Newham,E01003627,One-person household,92
E09000025,Newham,E01003627,All household members have the same ethnic group,286
E09000025,Newham,E01003627,Ethnic groups differ between generations but not within partnerships,21
E09000025,Newham,E01003627,Ethnic groups differ within partnerships,16
E09000025,Newham,E01003627,Any other combination of multiple ethnic identities,42
E09000025,Newham,E01003628,One-person household,39
E09000025,Newham,E01003628,All household members have the same ethnic group,319
E09000025,Newham,E01003628,Ethnic groups differ between generations but not within partnerships,12
E09000025,Newham,E01003628,Ethnic groups differ within partnerships,20
E09000025,Newham,E01003628,Any other combination of multiple ethnic identities,35
E09000025,Newham,E01003629,One-person household,73
E09000025,Newham,E01003629,All household members have the same ethnic group,360
E09000025,Newham,E01003629,Ethnic groups differ between generations but not within partnerships,8
E09000025,Newham,E01003629,Ethnic groups differ within partnerships,23
E09000025,Newham,E01003629,Any other combination of multiple ethnic identities,45
E09000025,Newham,E01003630,One-person household,209
E09000025,Newham,E01003630,All household members have the same ethnic group,325
E09000025,Newham,E01003630,Ethnic groups differ between generations but not within partnerships,21
E09000025,Newham,E01003630,Ethnic groups differ within partnerships,53
E09000025,Newham,E01003630,Any other combination of multiple ethnic identities,71
E09000025,Newham,E01003631,One-person household,193
E09000025,Newham,E01003631,All household members have the same ethnic group,329
E09000025,Newham,E01003631,Ethnic groups differ between generations but not within partnerships,51
E09000025,Newham,E01003631,Ethnic groups differ within partnerships,59
E09000025,Newham,E01003631,Any other combination of multiple ethnic identities,63
E09000025,Newham,E01003632,One-person household,166
E09000025,Newham,E01003632,All household members have the same ethnic group,412
E09000025,Newham,E01003632,Ethnic groups differ between generations but not within partnerships,26
E09000025,Newham,E01003632,Ethnic groups differ within partnerships,66
E09000025,Newham,E01003632,Any other combination of multiple ethnic identities,126
E09000025,Newham,E01003633,One-person household,203
E09000025,Newham,E01003633,All household members have the same ethnic group,349
E09000025,Newham,E01003633,Ethnic groups differ between generations but not within partnerships,33
E09000025,Newham,E01003633,Ethnic groups differ within partnerships,40
E09000025,Newham,E01003633,Any other combination of multiple ethnic identities,63
E09000025,Newham,E01003634,One-person household,142
E09000025,Newham,E01003634,All household members have the same ethnic group,309
E09000025,Newham,E01003634,Ethnic groups differ between generations but not within partnerships,32
E09000025,Newham,E01003634,Ethnic groups differ within partnerships,42
E09000025,Newham,E01003634,Any other combination of multiple ethnic identities,64
E09000025,Newham,E01003635,One-person household,135
E09000025,Newham,E01003635,All household members have the same ethnic group,330
E09000025,Newham,E01003635,Ethnic groups differ between generations but not within partnerships,24
E09000025,Newham,E01003635,Ethnic groups differ within partnerships,47
E09000025,Newham,E01003635,Any other combination of multiple ethnic identities,66
E09000025,Newham,E01003636,One-person household,178
E09000025,Newham,E01003636,All household members have the same ethnic group,340
E09000025,Newham,E01003636,Ethnic groups differ between generations but not within partnerships,49
E09000025,Newham,E01003636,Ethnic groups differ within partnerships,45
E09000025,Newham,E01003636,Any other combination of multiple ethnic identities,79
E09000025,Newham,E01003637,One-person household,131
E09000025,Newham,E01003637,All household members have the same ethnic group,277
E09000025,Newham,E01003637,Ethnic groups differ between generations but not within partnerships,26
E09000025,Newham,E01003637,Ethnic groups differ within partnerships,53
E09000025,Newham,E01003637,Any other combination of multiple ethnic identities,98
E09000026,Redbridge,E01003638,One-person household,185
E09000026,Redbridge,E01003638,All household members have the same ethnic group,388
E09000026,Redbridge,E01003638,Ethnic groups differ between generations but not within partnerships,10
E09000026,Redbridge,E01003638,Ethnic groups differ within partnerships,47
E09000026,Redbridge,E01003638,Any other combination of multiple ethnic identities,27
E09000026,Redbridge,E01003639,One-person household,205
E09000026,Redbridge,E01003639,All household members have the same ethnic group,460
E09000026,Redbridge,E01003639,Ethnic groups differ between generations but not within partnerships,28
E09000026,Redbridge,E01003639,Ethnic groups differ within partnerships,56
E09000026,Redbridge,E01003639,Any other combination of multiple ethnic identities,35
E09000026,Redbridge,E01003640,One-person household,126
E09000026,Redbridge,E01003640,All household members have the same ethnic group,388
E09000026,Redbridge,E01003640,Ethnic groups differ between generations but not within partnerships,20
E09000026,Redbridge,E01003640,Ethnic groups differ within partnerships,53
E09000026,Redbridge,E01003640,Any other combination of multiple ethnic identities,39
E09000026,Redbridge,E01003641,One-person household,77
E09000026,Redbridge,E01003641,All household members have the same ethnic group,408
E09000026,Redbridge,E01003641,Ethnic groups differ between generations but not within partnerships,47
E09000026,Redbridge,E01003641,Ethnic groups differ within partnerships,42
E09000026,Redbridge,E01003641,Any other combination of multiple ethnic identities,32
E09000026,Redbridge,E01003642,One-person household,98
E09000026,Redbridge,E01003642,All household members have the same ethnic group,342
E09000026,Redbridge,E01003642,Ethnic groups differ between generations but not within partnerships,31
E09000026,Redbridge,E01003642,Ethnic groups differ within partnerships,38
E09000026,Redbridge,E01003642,Any other combination of multiple ethnic identities,45
E09000026,Redbridge,E01003643,One-person household,156
E09000026,Redbridge,E01003643,All household members have the same ethnic group,438
E09000026,Redbridge,E01003643,Ethnic groups differ between generations but not within partnerships,19
E09000026,Redbridge,E01003643,Ethnic groups differ within partnerships,44
E09000026,Redbridge,E01003643,Any other combination of multiple ethnic identities,47
E09000026,Redbridge,E01003644,One-person household,80
E09000026,Redbridge,E01003644,All household members have the same ethnic group,345
E09000026,Redbridge,E01003644,Ethnic groups differ between generations but not within partnerships,14
E09000026,Redbridge,E01003644,Ethnic groups differ within partnerships,38
E09000026,Redbridge,E01003644,Any other combination of multiple ethnic identities,26
E09000026,Redbridge,E01003645,One-person household,164
E09000026,Redbridge,E01003645,All household members have the same ethnic group,597
E09000026,Redbridge,E01003645,Ethnic groups differ between generations but not within partnerships,33
E09000026,Redbridge,E01003645,Ethnic groups differ within partnerships,62
E09000026,Redbridge,E01003645,Any other combination of multiple ethnic identities,52
E09000026,Redbridge,E01003646,One-person household,141
E09000026,Redbridge,E01003646,All household members have the same ethnic group,367
E09000026,Redbridge,E01003646,Ethnic groups differ between generations but not within partnerships,13
E09000026,Redbridge,E01003646,Ethnic groups differ within partnerships,39
E09000026,Redbridge,E01003646,Any other combination of multiple ethnic identities,41
E09000026,Redbridge,E01003647,One-person household,96
E09000026,Redbridge,E01003647,All household members have the same ethnic group,429
E09000026,Redbridge,E01003647,Ethnic groups differ between generations but not within partnerships,27
E09000026,Redbridge,E01003647,Ethnic groups differ within partnerships,44
E09000026,Redbridge,E01003647,Any other combination of multiple ethnic identities,35
E09000026,Redbridge,E01003648,One-person household,115
E09000026,Redbridge,E01003648,All household members have the same ethnic group,323
E09000026,Redbridge,E01003648,Ethnic groups differ between generations but not within partnerships,9
E09000026,Redbridge,E01003648,Ethnic groups differ within partnerships,47
E09000026,Redbridge,E01003648,Any other combination of multiple ethnic identities,22
E09000026,Redbridge,E01003649,One-person household,79
E09000026,Redbridge,E01003649,All household members have the same ethnic group,368
E09000026,Redbridge,E01003649,Ethnic groups differ between generations but not within partnerships,13
E09000026,Redbridge,E01003649,Ethnic groups differ within partnerships,26
E09000026,Redbridge,E01003649,Any other combination of multiple ethnic identities,21
E09000026,Redbridge,E01003650,One-person household,126
E09000026,Redbridge,E01003650,All household members have the same ethnic group,381
E09000026,Redbridge,E01003650,Ethnic groups differ between generations but not within partnerships,23
E09000026,Redbridge,E01003650,Ethnic groups differ within partnerships,23
E09000026,Redbridge,E01003650,Any other combination of multiple ethnic identities,37
E09000026,Redbridge,E01003651,One-person household,100
E09000026,Redbridge,E01003651,All household members have the same ethnic group,308
E09000026,Redbridge,E01003651,Ethnic groups differ between generations but not within partnerships,10
E09000026,Redbridge,E01003651,Ethnic groups differ within partnerships,24
E09000026,Redbridge,E01003651,Any other combination of multiple ethnic identities,34
E09000026,Redbridge,E01003652,One-person household,76
E09000026,Redbridge,E01003652,All household members have the same ethnic group,326
E09000026,Redbridge,E01003652,Ethnic groups differ between generations but not within partnerships,12
E09000026,Redbridge,E01003652,Ethnic groups differ within partnerships,38
E09000026,Redbridge,E01003652,Any other combination of multiple ethnic identities,28
E09000026,Redbridge,E01003653,One-person household,190
E09000026,Redbridge,E01003653,All household members have the same ethnic group,416
E09000026,Redbridge,E01003653,Ethnic groups differ between generations but not within partnerships,22
E09000026,Redbridge,E01003653,Ethnic groups differ within partnerships,40
E09000026,Redbridge,E01003653,Any other combination of multiple ethnic identities,56
E09000026,Redbridge,E01003654,One-person household,117
E09000026,Redbridge,E01003654,All household members have the same ethnic group,318
E09000026,Redbridge,E01003654,Ethnic groups differ between generations but not within partnerships,40
E09000026,Redbridge,E01003654,Ethnic groups differ within partnerships,90
E09000026,Redbridge,E01003654,Any other combination of multiple ethnic identities,33
E09000026,Redbridge,E01003655,One-person household,158
E09000026,Redbridge,E01003655,All household members have the same ethnic group,322
E09000026,Redbridge,E01003655,Ethnic groups differ between generations but not within partnerships,10
E09000026,Redbridge,E01003655,Ethnic groups differ within partnerships,103
E09000026,Redbridge,E01003655,Any other combination of multiple ethnic identities,40
E09000026,Redbridge,E01003656,One-person household,247
E09000026,Redbridge,E01003656,All household members have the same ethnic group,281
E09000026,Redbridge,E01003656,Ethnic groups differ between generations but not within partnerships,32
E09000026,Redbridge,E01003656,Ethnic groups differ within partnerships,61
E09000026,Redbridge,E01003656,Any other combination of multiple ethnic identities,34
E09000026,Redbridge,E01003657,One-person household,278
E09000026,Redbridge,E01003657,All household members have the same ethnic group,465
E09000026,Redbridge,E01003657,Ethnic groups differ between generations but not within partnerships,20
E09000026,Redbridge,E01003657,Ethnic groups differ within partnerships,89
E09000026,Redbridge,E01003657,Any other combination of multiple ethnic identities,44
E09000026,Redbridge,E01003658,One-person household,214
E09000026,Redbridge,E01003658,All household members have the same ethnic group,328
E09000026,Redbridge,E01003658,Ethnic groups differ between generations but not within partnerships,37
E09000026,Redbridge,E01003658,Ethnic groups differ within partnerships,60
E09000026,Redbridge,E01003658,Any other combination of multiple ethnic identities,46
E09000026,Redbridge,E01003659,One-person household,127
E09000026,Redbridge,E01003659,All household members have the same ethnic group,373
E09000026,Redbridge,E01003659,Ethnic groups differ between generations but not within partnerships,28
E09000026,Redbridge,E01003659,Ethnic groups differ within partnerships,80
E09000026,Redbridge,E01003659,Any other combination of multiple ethnic identities,28
E09000026,Redbridge,E01003660,One-person household,147
E09000026,Redbridge,E01003660,All household members have the same ethnic group,383
E09000026,Redbridge,E01003660,Ethnic groups differ between generations but not within partnerships,16
E09000026,Redbridge,E01003660,Ethnic groups differ within partnerships,90
E09000026,Redbridge,E01003660,Any other combination of multiple ethnic identities,31
E09000026,Redbridge,E01003661,One-person household,149
E09000026,Redbridge,E01003661,All household members have the same ethnic group,445
E09000026,Redbridge,E01003661,Ethnic groups differ between generations but not within partnerships,25
E09000026,Redbridge,E01003661,Ethnic groups differ within partnerships,43
E09000026,Redbridge,E01003661,Any other combination of multiple ethnic identities,39
E09000026,Redbridge,E01003662,One-person household,219
E09000026,Redbridge,E01003662,All household members have the same ethnic group,401
E09000026,Redbridge,E01003662,Ethnic groups differ between generations but not within partnerships,29
E09000026,Redbridge,E01003662,Ethnic groups differ within partnerships,73
E09000026,Redbridge,E01003662,Any other combination of multiple ethnic identities,42
E09000026,Redbridge,E01003663,One-person household,168
E09000026,Redbridge,E01003663,All household members have the same ethnic group,392
E09000026,Redbridge,E01003663,Ethnic groups differ between generations but not within partnerships,16
E09000026,Redbridge,E01003663,Ethnic groups differ within partnerships,41
E09000026,Redbridge,E01003663,Any other combination of multiple ethnic identities,24
E09000026,Redbridge,E01003664,One-person household,94
E09000026,Redbridge,E01003664,All household members have the same ethnic group,356
E09000026,Redbridge,E01003664,Ethnic groups differ between generations but not within partnerships,17
E09000026,Redbridge,E01003664,Ethnic groups differ within partnerships,65
E09000026,Redbridge,E01003664,Any other combination of multiple ethnic identities,33
E09000026,Redbridge,E01003665,One-person household,79
E09000026,Redbridge,E01003665,All household members have the same ethnic group,339
E09000026,Redbridge,E01003665,Ethnic groups differ between generations but not within partnerships,21
E09000026,Redbridge,E01003665,Ethnic groups differ within partnerships,45
E09000026,Redbridge,E01003665,Any other combination of multiple ethnic identities,27
E09000026,Redbridge,E01003666,One-person household,291
E09000026,Redbridge,E01003666,All household members have the same ethnic group,585
E09000026,Redbridge,E01003666,Ethnic groups differ between generations but not within partnerships,68
E09000026,Redbridge,E01003666,Ethnic groups differ within partnerships,76
E09000026,Redbridge,E01003666,Any other combination of multiple ethnic identities,48
E09000026,Redbridge,E01003668,One-person household,300
E09000026,Redbridge,E01003668,All household members have the same ethnic group,335
E09000026,Redbridge,E01003668,Ethnic groups differ between generations but not within partnerships,23
E09000026,Redbridge,E01003668,Ethnic groups differ within partnerships,110
E09000026,Redbridge,E01003668,Any other combination of multiple ethnic identities,37
E09000026,Redbridge,E01003669,One-person household,165
E09000026,Redbridge,E01003669,All household members have the same ethnic group,302
E09000026,Redbridge,E01003669,Ethnic groups differ between generations but not within partnerships,28
E09000026,Redbridge,E01003669,Ethnic groups differ within partnerships,96
E09000026,Redbridge,E01003669,Any other combination of multiple ethnic identities,33
E09000026,Redbridge,E01003670,One-person household,137
E09000026,Redbridge,E01003670,All household members have the same ethnic group,329
E09000026,Redbridge,E01003670,Ethnic groups differ between generations but not within partnerships,23
E09000026,Redbridge,E01003670,Ethnic groups differ within partnerships,71
E09000026,Redbridge,E01003670,Any other combination of multiple ethnic identities,21
E09000026,Redbridge,E01003671,One-person household,92
E09000026,Redbridge,E01003671,All household members have the same ethnic group,364
E09000026,Redbridge,E01003671,Ethnic groups differ between generations but not within partnerships,8
E09000026,Redbridge,E01003671,Ethnic groups differ within partnerships,73
E09000026,Redbridge,E01003671,Any other combination of multiple ethnic identities,22
E09000026,Redbridge,E01003672,One-person household,273
E09000026,Redbridge,E01003672,All household members have the same ethnic group,309
E09000026,Redbridge,E01003672,Ethnic groups differ between generations but not within partnerships,35
E09000026,Redbridge,E01003672,Ethnic groups differ within partnerships,97
E09000026,Redbridge,E01003672,Any other combination of multiple ethnic identities,37
E09000026,Redbridge,E01003673,One-person household,235
E09000026,Redbridge,E01003673,All household members have the same ethnic group,351
E09000026,Redbridge,E01003673,Ethnic groups differ between generations but not within partnerships,21
E09000026,Redbridge,E01003673,Ethnic groups differ within partnerships,140
E09000026,Redbridge,E01003673,Any other combination of multiple ethnic identities,49
E09000026,Redbridge,E01003674,One-person household,354
E09000026,Redbridge,E01003674,All household members have the same ethnic group,464
E09000026,Redbridge,E01003674,Ethnic groups differ between generations but not within partnerships,67
E09000026,Redbridge,E01003674,Ethnic groups differ within partnerships,149
E09000026,Redbridge,E01003674,Any other combination of multiple ethnic identities,31
E09000026,Redbridge,E01003675,One-person household,76
E09000026,Redbridge,E01003675,All household members have the same ethnic group,343
E09000026,Redbridge,E01003675,Ethnic groups differ between generations but not within partnerships,7
E09000026,Redbridge,E01003675,Ethnic groups differ within partnerships,29
E09000026,Redbridge,E01003675,Any other combination of multiple ethnic identities,40
E09000026,Redbridge,E01003676,One-person household,80
E09000026,Redbridge,E01003676,All household members have the same ethnic group,373
E09000026,Redbridge,E01003676,Ethnic groups differ between generations but not within partnerships,10
E09000026,Redbridge,E01003676,Ethnic groups differ within partnerships,26
E09000026,Redbridge,E01003676,Any other combination of multiple ethnic identities,34
E09000026,Redbridge,E01003677,One-person household,89
E09000026,Redbridge,E01003677,All household members have the same ethnic group,368
E09000026,Redbridge,E01003677,Ethnic groups differ between generations but not within partnerships,9
E09000026,Redbridge,E01003677,Ethnic groups differ within partnerships,26
E09000026,Redbridge,E01003677,Any other combination of multiple ethnic identities,35
E09000026,Redbridge,E01003678,One-person household,45
E09000026,Redbridge,E01003678,All household members have the same ethnic group,356
E09000026,Redbridge,E01003678,Ethnic groups differ between generations but not within partnerships,11
E09000026,Redbridge,E01003678,Ethnic groups differ within partnerships,34
E09000026,Redbridge,E01003678,Any other combination of multiple ethnic identities,25
E09000026,Redbridge,E01003679,One-person household,56
E09000026,Redbridge,E01003679,All household members have the same ethnic group,361
E09000026,Redbridge,E01003679,Ethnic groups differ between generations but not within partnerships,11
E09000026,Redbridge,E01003679,Ethnic groups differ within partnerships,41
E09000026,Redbridge,E01003679,Any other combination of multiple ethnic identities,26
E09000026,Redbridge,E01003680,One-person household,54
E09000026,Redbridge,E01003680,All household members have the same ethnic group,375
E09000026,Redbridge,E01003680,Ethnic groups differ between generations but not within partnerships,3
E09000026,Redbridge,E01003680,Ethnic groups differ within partnerships,24
E09000026,Redbridge,E01003680,Any other combination of multiple ethnic identities,23
E09000026,Redbridge,E01003681,One-person household,168
E09000026,Redbridge,E01003681,All household members have the same ethnic group,384
E09000026,Redbridge,E01003681,Ethnic groups differ between generations but not within partnerships,53
E09000026,Redbridge,E01003681,Ethnic groups differ within partnerships,40
E09000026,Redbridge,E01003681,Any other combination of multiple ethnic identities,33
E09000026,Redbridge,E01003682,One-person household,54
E09000026,Redbridge,E01003682,All household members have the same ethnic group,383
E09000026,Redbridge,E01003682,Ethnic groups differ between generations but not within partnerships,16
E09000026,Redbridge,E01003682,Ethnic groups differ within partnerships,31
E09000026,Redbridge,E01003682,Any other combination of multiple ethnic identities,28
E09000026,Redbridge,E01003683,One-person household,70
E09000026,Redbridge,E01003683,All household members have the same ethnic group,399
E09000026,Redbridge,E01003683,Ethnic groups differ between generations but not within partnerships,15
E09000026,Redbridge,E01003683,Ethnic groups differ within partnerships,34
E09000026,Redbridge,E01003683,Any other combination of multiple ethnic identities,55
E09000026,Redbridge,E01003684,One-person household,83
E09000026,Redbridge,E01003684,All household members have the same ethnic group,349
E09000026,Redbridge,E01003684,Ethnic groups differ between generations but not within partnerships,11
E09000026,Redbridge,E01003684,Ethnic groups differ within partnerships,27
E09000026,Redbridge,E01003684,Any other combination of multiple ethnic identities,31
E09000026,Redbridge,E01003685,One-person household,102
E09000026,Redbridge,E01003685,All household members have the same ethnic group,367
E09000026,Redbridge,E01003685,Ethnic groups differ between generations but not within partnerships,17
E09000026,Redbridge,E01003685,Ethnic groups differ within partnerships,24
E09000026,Redbridge,E01003685,Any other combination of multiple ethnic identities,42
E09000026,Redbridge,E01003686,One-person household,121
E09000026,Redbridge,E01003686,All household members have the same ethnic group,402
E09000026,Redbridge,E01003686,Ethnic groups differ between generations but not within partnerships,16
E09000026,Redbridge,E01003686,Ethnic groups differ within partnerships,10
E09000026,Redbridge,E01003686,Any other combination of multiple ethnic identities,27
E09000026,Redbridge,E01003688,One-person household,85
E09000026,Redbridge,E01003688,All household members have the same ethnic group,336
E09000026,Redbridge,E01003688,Ethnic groups differ between generations but not within partnerships,40
E09000026,Redbridge,E01003688,Ethnic groups differ within partnerships,27
E09000026,Redbridge,E01003688,Any other combination of multiple ethnic identities,36
E09000026,Redbridge,E01003689,One-person household,180
E09000026,Redbridge,E01003689,All household members have the same ethnic group,454
E09000026,Redbridge,E01003689,Ethnic groups differ between generations but not within partnerships,19
E09000026,Redbridge,E01003689,Ethnic groups differ within partnerships,36
E09000026,Redbridge,E01003689,Any other combination of multiple ethnic identities,39
E09000026,Redbridge,E01003690,One-person household,188
E09000026,Redbridge,E01003690,All household members have the same ethnic group,436
E09000026,Redbridge,E01003690,Ethnic groups differ between generations but not within partnerships,27
E09000026,Redbridge,E01003690,Ethnic groups differ within partnerships,62
E09000026,Redbridge,E01003690,Any other combination of multiple ethnic identities,36
E09000026,Redbridge,E01003691,One-person household,67
E09000026,Redbridge,E01003691,All household members have the same ethnic group,295
E09000026,Redbridge,E01003691,Ethnic groups differ between generations but not within partnerships,14
E09000026,Redbridge,E01003691,Ethnic groups differ within partnerships,36
E09000026,Redbridge,E01003691,Any other combination of multiple ethnic identities,43
E09000026,Redbridge,E01003692,One-person household,79
E09000026,Redbridge,E01003692,All household members have the same ethnic group,305
E09000026,Redbridge,E01003692,Ethnic groups differ between generations but not within partnerships,7
E09000026,Redbridge,E01003692,Ethnic groups differ within partnerships,43
E09000026,Redbridge,E01003692,Any other combination of multiple ethnic identities,44
E09000026,Redbridge,E01003693,One-person household,54
E09000026,Redbridge,E01003693,All household members have the same ethnic group,303
E09000026,Redbridge,E01003693,Ethnic groups differ between generations but not within partnerships,15
E09000026,Redbridge,E01003693,Ethnic groups differ within partnerships,30
E09000026,Redbridge,E01003693,Any other combination of multiple ethnic identities,44
E09000026,Redbridge,E01003694,One-person household,91
E09000026,Redbridge,E01003694,All household members have the same ethnic group,282
E09000026,Redbridge,E01003694,Ethnic groups differ between generations but not within partnerships,14
E09000026,Redbridge,E01003694,Ethnic groups differ within partnerships,36
E09000026,Redbridge,E01003694,Any other combination of multiple ethnic identities,27
E09000026,Redbridge,E01003695,One-person household,118
E09000026,Redbridge,E01003695,All household members have the same ethnic group,288
E09000026,Redbridge,E01003695,Ethnic groups differ between generations but not within partnerships,20
E09000026,Redbridge,E01003695,Ethnic groups differ within partnerships,41
E09000026,Redbridge,E01003695,Any other combination of multiple ethnic identities,30
E09000026,Redbridge,E01003696,One-person household,110
E09000026,Redbridge,E01003696,All household members have the same ethnic group,308
E09000026,Redbridge,E01003696,Ethnic groups differ between generations but not within partnerships,14
E09000026,Redbridge,E01003696,Ethnic groups differ within partnerships,38
E09000026,Redbridge,E01003696,Any other combination of multiple ethnic identities,53
E09000026,Redbridge,E01003697,One-person household,95
E09000026,Redbridge,E01003697,All household members have the same ethnic group,311
E09000026,Redbridge,E01003697,Ethnic groups differ between generations but not within partnerships,19
E09000026,Redbridge,E01003697,Ethnic groups differ within partnerships,37
E09000026,Redbridge,E01003697,Any other combination of multiple ethnic identities,44
E09000026,Redbridge,E01003698,One-person household,107
E09000026,Redbridge,E01003698,All household members have the same ethnic group,319
E09000026,Redbridge,E01003698,Ethnic groups differ between generations but not within partnerships,20
E09000026,Redbridge,E01003698,Ethnic groups differ within partnerships,39
E09000026,Redbridge,E01003698,Any other combination of multiple ethnic identities,36
E09000026,Redbridge,E01003699,One-person household,171
E09000026,Redbridge,E01003699,All household members have the same ethnic group,306
E09000026,Redbridge,E01003699,Ethnic groups differ between generations but not within partnerships,29
E09000026,Redbridge,E01003699,Ethnic groups differ within partnerships,53
E09000026,Redbridge,E01003699,Any other combination of multiple ethnic identities,35
E09000026,Redbridge,E01003700,One-person household,220
E09000026,Redbridge,E01003700,All household members have the same ethnic group,523
E09000026,Redbridge,E01003700,Ethnic groups differ between generations but not within partnerships,23
E09000026,Redbridge,E01003700,Ethnic groups differ within partnerships,60
E09000026,Redbridge,E01003700,Any other combination of multiple ethnic identities,42
E09000026,Redbridge,E01003701,One-person household,152
E09000026,Redbridge,E01003701,All household members have the same ethnic group,421
E09000026,Redbridge,E01003701,Ethnic groups differ between generations but not within partnerships,25
E09000026,Redbridge,E01003701,Ethnic groups differ within partnerships,40
E09000026,Redbridge,E01003701,Any other combination of multiple ethnic identities,49
E09000026,Redbridge,E01003702,One-person household,271
E09000026,Redbridge,E01003702,All household members have the same ethnic group,503
E09000026,Redbridge,E01003702,Ethnic groups differ between generations but not within partnerships,31
E09000026,Redbridge,E01003702,Ethnic groups differ within partnerships,69
