lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000031,Waltham Forest,E05013900,Upper Walthamstow,One-person household,712,940,-228
E09000031,Waltham Forest,E05013901,Valley,All household members have the same ethnic group,2710,2686,24
E09000031,Waltham Forest,E05013901,Valley,Any other combination of multiple ethnic identities,336,172,164
E09000031,Waltham Forest,E05013901,Valley,Ethnic groups differ between generations but not within partnerships,291,330,-39
E09000031,Waltham Forest,E05013901,Valley,Ethnic groups differ within partnerships,508,391,117
E09000031,Waltham Forest,E05013901,Valley,One-person household,1232,1311,-79
E09000031,Waltham Forest,E05013902,William Morris,All household members have the same ethnic group,2592,2348,244
E09000031,Waltham Forest,E05013902,William Morris,Any other combination of multiple ethnic identities,437,419,18
E09000031,Waltham Forest,E05013902,William Morris,Ethnic groups differ between generations but not within partnerships,265,389,-124
E09000031,Waltham Forest,E05013902,William Morris,Ethnic groups differ within partnerships,877,540,337
E09000031,Waltham Forest,E05013902,William Morris,One-person household,1351,1566,-215
E09000031,Waltham Forest,E05013903,Wood Street,All household members have the same ethnic group,1724,1460,264
E09000031,Waltham Forest,E05013903,Wood Street,Any other combination of multiple ethnic identities,213,169,44
E09000031,Waltham Forest,E05013903,Wood Street,Ethnic groups differ between generations but not within partnerships,184,273,-89
E09000031,Waltham Forest,E05013903,Wood Street,Ethnic groups differ within partnerships,501,372,129
E09000031,Waltham Forest,E05013903,Wood Street,One-person household,946,1156,-210
E09000025,Newham,E05013904,Beckton,All household members have the same ethnic group,2885,2573,312
E09000025,Newham,E05013904,Beckton,Any other combination of multiple ethnic identities,432,300,132
E09000025,Newham,E05013904,Beckton,Ethnic groups differ between generations but not within partnerships,319,461,-142
E09000025,Newham,E05013904,Beckton,Ethnic groups differ within partnerships,404,390,14
E09000025,Newham,E05013904,Beckton,One-person household,1258,1377,-119
E09000025,Newham,E05013905,Boleyn,All household members have the same ethnic group,2759,2016,743
E09000025,Newham,E05013905,Boleyn,Any other combination of multiple ethnic identities,397,398,-1
E09000025,Newham,E05013905,Boleyn,Ethnic groups differ between generations but not within partnerships,180,379,-199
E09000025,Newham,E05013905,Boleyn,Ethnic groups differ within partnerships,405,265,140
E09000025,Newham,E05013905,Boleyn,One-person household,951,942,9
E09000025,Newham,E05013906,Canning Town North,All household members have the same ethnic group,1948,1546,402
E09000025,Newham,E05013906,Canning Town North,Any other combination of multiple ethnic identities,381,233,148
E09000025,Newham,E05013906,Canning Town North,Ethnic groups differ between generations but not within partnerships,193,274,-81
E09000025,Newham,E05013906,Canning Town North,Ethnic groups differ within partnerships,270,177,93
E09000025,Newham,E05013906,Canning Town North,One-person household,1046,1045,1
E09000025,Newham,E05013907,Canning Town South,All household members have the same ethnic group,1423,905,518
E09000025,Newham,E05013907,Canning Town South,Any other combination of multiple ethnic identities,240,180,60
E09000025,Newham,E05013907,Canning Town South,Ethnic groups differ between generations but not within partnerships,131,157,-26
E09000025,Newham,E05013907,Canning Town South,Ethnic groups differ within partnerships,242,129,113
E09000025,Newham,E05013907,Canning Town South,One-person household,741,581,160
E09000025,Newham,E05013908,Custom House,All household members have the same ethnic group,3194,2692,502
E09000025,Newham,E05013908,Custom House,Any other combination of multiple ethnic identities,593,348,245
E09000025,Newham,E05013908,Custom House,Ethnic groups differ between generations but not within partnerships,386,516,-130
E09000025,Newham,E05013908,Custom House,Ethnic groups differ within partnerships,475,344,131
E09000025,Newham,E05013908,Custom House,One-person household,1583,1600,-17
E09000025,Newham,E05013909,East Ham,All household members have the same ethnic group,2680,2163,517
E09000025,Newham,E05013909,East Ham,Any other combination of multiple ethnic identities,394,598,-204
E09000025,Newham,E05013909,East Ham,Ethnic groups differ between generations but not within partnerships,142,340,-198
E09000025,Newham,E05013909,East Ham,Ethnic groups differ within partnerships,236,260,-24
E09000025,Newham,E05013909,East Ham,One-person household,807,960,-153
E09000025,Newham,E05013910,East Ham South,All household members have the same ethnic group,3217,2759,458
E09000025,Newham,E05013910,East Ham South,Any other combination of multiple ethnic identities,445,409,36
E09000025,Newham,E05013910,East Ham South,Ethnic groups differ between generations but not within partnerships,256,494,-238
E09000025,Newham,E05013910,East Ham South,Ethnic groups differ within partnerships,385,407,-22
E09000025,Newham,E05013910,East Ham South,One-person household,1000,1202,-202
E09000025,Newham,E05013911,Forest Gate North,All household members have the same ethnic group,1876,1734,142
E09000025,Newham,E05013911,Forest Gate North,Any other combination of multiple ethnic identities,351,379,-28
E09000025,Newham,E05013911,Forest Gate North,Ethnic groups differ between generations but not within partnerships,185,350,-165
E09000025,Newham,E05013911,Forest Gate North,Ethnic groups differ within partnerships,420,360,60
E09000025,Newham,E05013911,Forest Gate North,One-person household,901,1041,-140
E09000025,Newham,E05013912,Forest Gate South,All household members have the same ethnic group,2945,2569,376
E09000025,Newham,E05013912,Forest Gate South,Any other combination of multiple ethnic identities,538,721,-183
E09000025,Newham,E05013912,Forest Gate South,Ethnic groups differ between generations but not within partnerships,265,449,-184
E09000025,Newham,E05013912,Forest Gate South,Ethnic groups differ within partnerships,436,367,69
E09000025,Newham,E05013912,Forest Gate South,One-person household,1530,1568,-38
E09000025,Newham,E05013913,Green Street East,All household members have the same ethnic group,3014,2491,523
E09000025,Newham,E05013913,Green Street East,Any other combination of multiple ethnic identities,360,546,-186
E09000025,Newham,E05013913,Green Street East,Ethnic groups differ between generations but not within partnerships,133,366,-233
E09000025,Newham,E05013913,Green Street East,Ethnic groups differ within partnerships,232,194,38
E09000025,Newham,E05013913,Green Street East,One-person household,653,749,-96
E09000025,Newham,E05013914,Green Street West,All household members have the same ethnic group,2711,2308,403
E09000025,Newham,E05013914,Green Street West,Any other combination of multiple ethnic identities,404,537,-133
E09000025,Newham,E05013914,Green Street West,Ethnic groups differ between generations but not within partnerships,139,300,-161
E09000025,Newham,E05013914,Green Street West,Ethnic groups differ within partnerships,174,185,-11
E09000025,Newham,E05013914,Green Street West,One-person household,735,763,-28
E09000025,Newham,E05013915,Little Ilford,All household members have the same ethnic group,3276,2789,487
E09000025,Newham,E05013915,Little Ilford,Any other combination of multiple ethnic identities,394,427,-33
E09000025,Newham,E05013915,Little Ilford,Ethnic groups differ between generations but not within partnerships,225,513,-288
E09000025,Newham,E05013915,Little Ilford,Ethnic groups differ within partnerships,307,323,-16
E09000025,Newham,E05013915,Little Ilford,One-person household,1038,1274,-236
E09000025,Newham,E05013916,Manor Park,All household members have the same ethnic group,2895,2463,432
E09000025,Newham,E05013916,Manor Park,Any other combination of multiple ethnic identities,351,536,-185
E09000025,Newham,E05013916,Manor Park,Ethnic groups differ between generations but not within partnerships,205,394,-189
E09000025,Newham,E05013916,Manor Park,Ethnic groups differ within partnerships,286,268,18
E09000025,Newham,E05013916,Manor Park,One-person household,940,1068,-128
E09000025,Newham,E05013917,Maryland,All household members have the same ethnic group,2227,1952,275
E09000025,Newham,E05013917,Maryland,Any other combination of multiple ethnic identities,544,591,-47
E09000025,Newham,E05013917,Maryland,Ethnic groups differ between generations but not within partnerships,204,343,-139
E09000025,Newham,E05013917,Maryland,Ethnic groups differ within partnerships,375,357,18
E09000025,Newham,E05013917,Maryland,One-person household,1287,1415,-128
E09000025,Newham,E05013918,Plaistow North,All household members have the same ethnic group,2928,2441,487
E09000025,Newham,E05013918,Plaistow North,Any other combination of multiple ethnic identities,548,518,30
E09000025,Newham,E05013918,Plaistow North,Ethnic groups differ between generations but not within partnerships,251,438,-187
E09000025,Newham,E05013918,Plaistow North,Ethnic groups differ within partnerships,402,317,85
E09000025,Newham,E05013918,Plaistow North,One-person household,1399,1492,-93
E09000025,Newham,E05013919,Plaistow South,All household members have the same ethnic group,2428,2190,238
E09000025,Newham,E05013919,Plaistow South,Any other combination of multiple ethnic identities,395,389,6
E09000025,Newham,E05013919,Plaistow South,Ethnic groups differ between generations but not within partnerships,221,428,-207
E09000025,Newham,E05013919,Plaistow South,Ethnic groups differ within partnerships,335,301,34
E09000025,Newham,E05013919,Plaistow South,One-person household,938,1082,-144
E09000025,Newham,E05013920,Plaistow West & Canning Town East,All household members have the same ethnic group,3057,2682,375
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Any other combination of multiple ethnic identities,494,515,-21
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Ethnic groups differ between generations but not within partnerships,368,508,-140
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Ethnic groups differ within partnerships,455,347,108
E09000025,Newham,E05013920,Plaistow West & Canning Town East,One-person household,1500,1774,-274
E09000025,Newham,E05013921,Plashet,All household members have the same ethnic group,2043,1646,397
E09000025,Newham,E05013921,Plashet,Any other combination of multiple ethnic identities,249,350,-101
E09000025,Newham,E05013921,Plashet,Ethnic groups differ between generations but not within partnerships,77,226,-149
E09000025,Newham,E05013921,Plashet,Ethnic groups differ within partnerships,128,92,36
E09000025,Newham,E05013921,Plashet,One-person household,441,436,5
E09000025,Newham,E05013922,Royal Albert,All household members have the same ethnic group,1933,1344,589
E09000025,Newham,E05013922,Royal Albert,Any other combination of multiple ethnic identities,272,220,52
E09000025,Newham,E05013922,Royal Albert,Ethnic groups differ between generations but not within partnerships,205,214,-9
E09000025,Newham,E05013922,Royal Albert,Ethnic groups differ within partnerships,357,247,110
E09000025,Newham,E05013922,Royal Albert,One-person household,1079,1064,15
E09000025,Newham,E05013923,Royal Victoria,All household members have the same ethnic group,3005,1204,1801
E09000025,Newham,E05013923,Royal Victoria,Any other combination of multiple ethnic identities,520,423,97
E09000025,Newham,E05013923,Royal Victoria,Ethnic groups differ between generations but not within partnerships,213,109,104
E09000025,Newham,E05013923,Royal Victoria,Ethnic groups differ within partnerships,958,388,570
E09000025,Newham,E05013923,Royal Victoria,One-person household,2062,1053,1009
E09000025,Newham,E05013924,Stratford,All household members have the same ethnic group,2931,1929,1002
E09000025,Newham,E05013924,Stratford,Any other combination of multiple ethnic identities,694,700,-6
E09000025,Newham,E05013924,Stratford,Ethnic groups differ between generations but not within partnerships,265,247,18
E09000025,Newham,E05013924,Stratford,Ethnic groups differ within partnerships,788,417,371
E09000025,Newham,E05013924,Stratford,One-person household,2117,1762,355
E09000025,Newham,E05013925,Stratford Olympic Park,All household members have the same ethnic group,2062,8,2054
E09000025,Newham,E05013925,Stratford Olympic Park,Any other combination of multiple ethnic identities,638,2,636
E09000025,Newham,E05013925,Stratford Olympic Park,Ethnic groups differ between generations but not within partnerships,137,2,135
E09000025,Newham,E05013925,Stratford Olympic Park,Ethnic groups differ within partnerships,699,1,698
E09000025,Newham,E05013925,Stratford Olympic Park,One-person household,975,5,970
E09000025,Newham,E05013926,Wall End,All household members have the same ethnic group,3123,2634,489
E09000025,Newham,E05013926,Wall End,Any other combination of multiple ethnic identities,413,438,-25
E09000025,Newham,E05013926,Wall End,Ethnic groups differ between generations but not within partnerships,146,421,-275
E09000025,Newham,E05013926,Wall End,Ethnic groups differ within partnerships,245,243,2
E09000025,Newham,E05013926,Wall End,One-person household,686,763,-77
E09000025,Newham,E05013927,West Ham,All household members have the same ethnic group,2671,2431,240
E09000025,Newham,E05013927,West Ham,Any other combination of multiple ethnic identities,630,548,82
E09000025,Newham,E05013927,West Ham,Ethnic groups differ between generations but not within partnerships,262,464,-202
E09000025,Newham,E05013927,West Ham,Ethnic groups differ within partnerships,405,436,-31
E09000025,Newham,E05013927,West Ham,One-person household,1357,1521,-164
E09000021,Kingston upon Thames,E05013928,Alexandra,All household members have the same ethnic group,1259,1243,16
E09000021,Kingston upon Thames,E05013928,Alexandra,Any other combination of multiple ethnic identities,95,81,14
E09000021,Kingston upon Thames,E05013928,Alexandra,Ethnic groups differ between generations but not within partnerships,45,59,-14
E09000021,Kingston upon Thames,E05013928,Alexandra,Ethnic groups differ within partnerships,296,240,56
E09000021,Kingston upon Thames,E05013928,Alexandra,One-person household,462,430,32
E09000021,Kingston upon Thames,E05013929,Berrylands,All household members have the same ethnic group,1316,1373,-57
E09000021,Kingston upon Thames,E05013929,Berrylands,Any other combination of multiple ethnic identities,91,81,10
E09000021,Kingston upon Thames,E05013929,Berrylands,Ethnic groups differ between generations but not within partnerships,56,55,1
E09000021,Kingston upon Thames,E05013929,Berrylands,Ethnic groups differ within partnerships,399,306,93
E09000021,Kingston upon Thames,E05013929,Berrylands,One-person household,830,886,-56
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,All household members have the same ethnic group,1609,1372,237
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Any other combination of multiple ethnic identities,133,125,8
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Ethnic groups differ between generations but not within partnerships,100,109,-9
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Ethnic groups differ within partnerships,549,392,157
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,One-person household,934,752,182
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,All household members have the same ethnic group,2257,2331,-74
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Any other combination of multiple ethnic identities,134,72,62
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Ethnic groups differ between generations but not within partnerships,105,129,-24
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Ethnic groups differ within partnerships,396,296,100
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,One-person household,919,937,-18
E09000021,Kingston upon Thames,E05013932,Coombe Hill,All household members have the same ethnic group,1342,1369,-27
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Any other combination of multiple ethnic identities,200,195,5
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Ethnic groups differ between generations but not within partnerships,101,105,-4
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Ethnic groups differ within partnerships,383,323,60
E09000021,Kingston upon Thames,E05013932,Coombe Hill,One-person household,644,611,33
E09000021,Kingston upon Thames,E05013933,Coombe Vale,All household members have the same ethnic group,2088,2067,21
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Any other combination of multiple ethnic identities,173,155,18
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Ethnic groups differ between generations but not within partnerships,119,157,-38
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Ethnic groups differ within partnerships,592,488,104
E09000021,Kingston upon Thames,E05013933,Coombe Vale,One-person household,787,894,-107
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,All household members have the same ethnic group,1271,1334,-63
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Any other combination of multiple ethnic identities,137,80,57
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Ethnic groups differ between generations but not within partnerships,106,85,21
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Ethnic groups differ within partnerships,277,194,83
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,One-person household,588,637,-49
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,All household members have the same ethnic group,2430,2528,-98
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Any other combination of multiple ethnic identities,168,92,76
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Ethnic groups differ between generations but not within partnerships,133,120,13
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Ethnic groups differ within partnerships,364,273,91
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,One-person household,934,969,-35
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,All household members have the same ethnic group,1300,1302,-2
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Any other combination of multiple ethnic identities,76,68,8
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Ethnic groups differ between generations but not within partnerships,85,80,5
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Ethnic groups differ within partnerships,210,157,53
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,One-person household,435,455,-20
E09000021,Kingston upon Thames,E05013937,Kingston Gate,All household members have the same ethnic group,2195,2076,119
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Any other combination of multiple ethnic identities,226,280,-54
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Ethnic groups differ between generations but not within partnerships,142,181,-39
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Ethnic groups differ within partnerships,628,580,48
E09000021,Kingston upon Thames,E05013937,Kingston Gate,One-person household,1083,1221,-138
E09000021,Kingston upon Thames,E05013938,Kingston Town,All household members have the same ethnic group,1733,1619,114
E09000021,Kingston upon Thames,E05013938,Kingston Town,Any other combination of multiple ethnic identities,364,458,-94
E09000021,Kingston upon Thames,E05013938,Kingston Town,Ethnic groups differ between generations but not within partnerships,123,112,11
E09000021,Kingston upon Thames,E05013938,Kingston Town,Ethnic groups differ within partnerships,569,379,190
E09000021,Kingston upon Thames,E05013938,Kingston Town,One-person household,1523,1528,-5
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,All household members have the same ethnic group,1505,1564,-59
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Any other combination of multiple ethnic identities,105,80,25
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Ethnic groups differ between generations but not within partnerships,55,71,-16
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Ethnic groups differ within partnerships,355,246,109
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,One-person household,501,538,-37
E09000021,Kingston upon Thames,E05013940,New Malden Village,All household members have the same ethnic group,1931,1882,49
E09000021,Kingston upon Thames,E05013940,New Malden Village,Any other combination of multiple ethnic identities,190,151,39
E09000021,Kingston upon Thames,E05013940,New Malden Village,Ethnic groups differ between generations but not within partnerships,99,123,-24
E09000021,Kingston upon Thames,E05013940,New Malden Village,Ethnic groups differ within partnerships,571,384,187
E09000021,Kingston upon Thames,E05013940,New Malden Village,One-person household,1027,1005,22
E09000021,Kingston upon Thames,E05013941,Norbiton,All household members have the same ethnic group,2050,1954,96
E09000021,Kingston upon Thames,E05013941,Norbiton,Any other combination of multiple ethnic identities,314,317,-3
E09000021,Kingston upon Thames,E05013941,Norbiton,Ethnic groups differ between generations but not within partnerships,191,201,-10
E09000021,Kingston upon Thames,E05013941,Norbiton,Ethnic groups differ within partnerships,499,407,92
E09000021,Kingston upon Thames,E05013941,Norbiton,One-person household,1081,1139,-58
E09000021,Kingston upon Thames,E05013942,Old Malden,All household members have the same ethnic group,1441,1495,-54
E09000021,Kingston upon Thames,E05013942,Old Malden,Any other combination of multiple ethnic identities,98,79,19
E09000021,Kingston upon Thames,E05013942,Old Malden,Ethnic groups differ between generations but not within partnerships,73,96,-23
E09000021,Kingston upon Thames,E05013942,Old Malden,Ethnic groups differ within partnerships,300,225,75
E09000021,Kingston upon Thames,E05013942,Old Malden,One-person household,554,560,-6
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,All household members have the same ethnic group,2082,2083,-1
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Any other combination of multiple ethnic identities,249,313,-64
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Ethnic groups differ between generations but not within partnerships,119,112,7
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Ethnic groups differ within partnerships,876,645,231
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,One-person household,2010,2071,-61
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,All household members have the same ethnic group,2065,2013,52
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Any other combination of multiple ethnic identities,224,259,-35
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Ethnic groups differ between generations but not within partnerships,137,129,8
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Ethnic groups differ within partnerships,671,539,132
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,One-person household,1920,1969,-49
E09000021,Kingston upon Thames,E05013945,Tolworth,All household members have the same ethnic group,2336,2241,95
E09000021,Kingston upon Thames,E05013945,Tolworth,Any other combination of multiple ethnic identities,209,180,29
E09000021,Kingston upon Thames,E05013945,Tolworth,Ethnic groups differ between generations but not within partnerships,138,157,-19
E09000021,Kingston upon Thames,E05013945,Tolworth,Ethnic groups differ within partnerships,529,358,171
E09000021,Kingston upon Thames,E05013945,Tolworth,One-person household,929,976,-47
E09000021,Kingston upon Thames,E05013946,Tudor,All household members have the same ethnic group,1438,1461,-23
E09000021,Kingston upon Thames,E05013946,Tudor,Any other combination of multiple ethnic identities,104,62,42
E09000021,Kingston upon Thames,E05013946,Tudor,Ethnic groups differ between generations but not within partnerships,104,105,-1
E09000021,Kingston upon Thames,E05013946,Tudor,Ethnic groups differ within partnerships,434,388,46
E09000021,Kingston upon Thames,E05013946,Tudor,One-person household,558,619,-61
E09000016,Havering,E05013967,Beam Park,All household members have the same ethnic group,1122,902,220
E09000016,Havering,E05013967,Beam Park,Any other combination of multiple ethnic identities,92,17,75
E09000016,Havering,E05013967,Beam Park,Ethnic groups differ between generations but not within partnerships,83,49,34
E09000016,Havering,E05013967,Beam Park,Ethnic groups differ within partnerships,123,64,59
E09000016,Havering,E05013967,Beam Park,One-person household,524,592,-68
E09000016,Havering,E05013968,Cranham,All household members have the same ethnic group,3354,3431,-77
E09000016,Havering,E05013968,Cranham,Any other combination of multiple ethnic identities,103,34,69
E09000016,Havering,E05013968,Cranham,Ethnic groups differ between generations but not within partnerships,57,51,6
E09000016,Havering,E05013968,Cranham,Ethnic groups differ within partnerships,349,231,118
E09000016,Havering,E05013968,Cranham,One-person household,1274,1424,-150
E09000016,Havering,E05013969,Elm Park,All household members have the same ethnic group,3950,4004,-54
E09000016,Havering,E05013969,Elm Park,Any other combination of multiple ethnic identities,194,80,114
E09000016,Havering,E05013969,Elm Park,Ethnic groups differ between generations but not within partnerships,159,134,25
E09000016,Havering,E05013969,Elm Park,Ethnic groups differ within partnerships,434,292,142
E09000016,Havering,E05013969,Elm Park,One-person household,1621,1748,-127
E09000016,Havering,E05013970,Emerson Park,All household members have the same ethnic group,2295,2358,-63
E09000016,Havering,E05013970,Emerson Park,Any other combination of multiple ethnic identities,74,39,35
E09000016,Havering,E05013970,Emerson Park,Ethnic groups differ between generations but not within partnerships,58,53,5
E09000016,Havering,E05013970,Emerson Park,Ethnic groups differ within partnerships,225,199,26
E09000016,Havering,E05013970,Emerson Park,One-person household,733,751,-18
E09000016,Havering,E05013971,Gooshays,All household members have the same ethnic group,3838,3631,207
E09000016,Havering,E05013971,Gooshays,Any other combination of multiple ethnic identities,245,58,187
E09000016,Havering,E05013971,Gooshays,Ethnic groups differ between generations but not within partnerships,253,127,126
E09000016,Havering,E05013971,Gooshays,Ethnic groups differ within partnerships,390,211,179
E09000016,Havering,E05013971,Gooshays,One-person household,1713,2069,-356
E09000016,Havering,E05013972,Hacton,All household members have the same ethnic group,2402,2445,-43
E09000016,Havering,E05013972,Hacton,Any other combination of multiple ethnic identities,78,20,58
E09000016,Havering,E05013972,Hacton,Ethnic groups differ between generations but not within partnerships,51,55,-4
E09000016,Havering,E05013972,Hacton,Ethnic groups differ within partnerships,224,127,97
E09000016,Havering,E05013972,Hacton,One-person household,870,920,-50
E09000016,Havering,E05013973,Harold Wood,All household members have the same ethnic group,3383,3037,346
E09000016,Havering,E05013973,Harold Wood,Any other combination of multiple ethnic identities,178,55,123
E09000016,Havering,E05013973,Harold Wood,Ethnic groups differ between generations but not within partnerships,123,77,46
E09000016,Havering,E05013973,Harold Wood,Ethnic groups differ within partnerships,454,234,220
E09000016,Havering,E05013973,Harold Wood,One-person household,1569,1511,58
E09000016,Havering,E05013974,Havering-atte-Bower,All household members have the same ethnic group,3796,3816,-20
E09000016,Havering,E05013974,Havering-atte-Bower,Any other combination of multiple ethnic identities,218,55,163
E09000016,Havering,E05013974,Havering-atte-Bower,Ethnic groups differ between generations but not within partnerships,179,141,38
E09000016,Havering,E05013974,Havering-atte-Bower,Ethnic groups differ within partnerships,406,281,125
E09000016,Havering,E05013974,Havering-atte-Bower,One-person household,1308,1512,-204
E09000016,Havering,E05013975,Heaton,All household members have the same ethnic group,3795,3546,249
E09000016,Havering,E05013975,Heaton,Any other combination of multiple ethnic identities,291,80,211
E09000016,Havering,E05013975,Heaton,Ethnic groups differ between generations but not within partnerships,259,175,84
E09000016,Havering,E05013975,Heaton,Ethnic groups differ within partnerships,373,239,134
E09000016,Havering,E05013975,Heaton,One-person household,1909,2157,-248
E09000016,Havering,E05013976,Hylands & Harrow Lodge,All household members have the same ethnic group,3446,3478,-32
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Any other combination of multiple ethnic identities,142,56,86
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Ethnic groups differ between generations but not within partnerships,120,89,31
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Ethnic groups differ within partnerships,400,246,154
E09000016,Havering,E05013976,Hylands & Harrow Lodge,One-person household,1354,1324,30
E09000016,Havering,E05013977,Marshalls & Rise Park,All household members have the same ethnic group,3168,3361,-193
E09000016,Havering,E05013977,Marshalls & Rise Park,Any other combination of multiple ethnic identities,160,53,107
E09000016,Havering,E05013977,Marshalls & Rise Park,Ethnic groups differ between generations but not within partnerships,99,75,24
E09000016,Havering,E05013977,Marshalls & Rise Park,Ethnic groups differ within partnerships,385,244,141
E09000016,Havering,E05013977,Marshalls & Rise Park,One-person household,1116,1205,-89
E09000016,Havering,E05013978,Mawneys,All household members have the same ethnic group,3428,3546,-118
E09000016,Havering,E05013978,Mawneys,Any other combination of multiple ethnic identities,190,65,125
E09000016,Havering,E05013978,Mawneys,Ethnic groups differ between generations but not within partnerships,154,112,42
E09000016,Havering,E05013978,Mawneys,Ethnic groups differ within partnerships,415,270,145
E09000016,Havering,E05013978,Mawneys,One-person household,1318,1448,-130
E09000016,Havering,E05013979,Rainham & Wennington,All household members have the same ethnic group,3198,3256,-58
E09000016,Havering,E05013979,Rainham & Wennington,Any other combination of multiple ethnic identities,150,47,103
E09000016,Havering,E05013979,Rainham & Wennington,Ethnic groups differ between generations but not within partnerships,154,134,20
E09000016,Havering,E05013979,Rainham & Wennington,Ethnic groups differ within partnerships,323,222,101
E09000016,Havering,E05013979,Rainham & Wennington,One-person household,1292,1349,-57
E09000016,Havering,E05013980,Rush Green & Crowlands,All household members have the same ethnic group,3264,2864,400
E09000016,Havering,E05013980,Rush Green & Crowlands,Any other combination of multiple ethnic identities,306,91,215
E09000016,Havering,E05013980,Rush Green & Crowlands,Ethnic groups differ between generations but not within partnerships,272,167,105
E09000016,Havering,E05013980,Rush Green & Crowlands,Ethnic groups differ within partnerships,509,291,218
E09000016,Havering,E05013980,Rush Green & Crowlands,One-person household,1460,1333,127
E09000016,Havering,E05013981,St Alban's,All household members have the same ethnic group,1749,1649,100
E09000016,Havering,E05013981,St Alban's,Any other combination of multiple ethnic identities,137,58,79
E09000016,Havering,E05013981,St Alban's,Ethnic groups differ between generations but not within partnerships,117,104,13
E09000016,Havering,E05013981,St Alban's,Ethnic groups differ within partnerships,339,210,129
E09000016,Havering,E05013981,St Alban's,One-person household,978,1169,-191
E09000016,Havering,E05013982,St Andrew's,All household members have the same ethnic group,3587,3677,-90
E09000016,Havering,E05013982,St Andrew's,Any other combination of multiple ethnic identities,109,55,54
E09000016,Havering,E05013982,St Andrew's,Ethnic groups differ between generations but not within partnerships,115,75,40
E09000016,Havering,E05013982,St Andrew's,Ethnic groups differ within partnerships,428,284,144
E09000016,Havering,E05013982,St Andrew's,One-person household,1776,1875,-99
E09000016,Havering,E05013983,St Edward's,All household members have the same ethnic group,2318,2293,25
E09000016,Havering,E05013983,St Edward's,Any other combination of multiple ethnic identities,151,62,89
E09000016,Havering,E05013983,St Edward's,Ethnic groups differ between generations but not within partnerships,162,98,64
E09000016,Havering,E05013983,St Edward's,Ethnic groups differ within partnerships,443,303,140
E09000016,Havering,E05013983,St Edward's,One-person household,1517,1709,-192
E09000016,Havering,E05013984,South Hornchurch,All household members have the same ethnic group,2441,2540,-99
